date,asset_id,return_m
2012-06-30,CN,-0.0551330798479087
2012-07-31,CN,-0.0458752515090542
2012-08-31,CN,-0.0539856600590468
2012-09-30,CN,0.0423539901917076
2012-10-31,CN,-0.0222412318220701
2012-11-30,CN,-0.052930883639545
2012-12-31,CN,0.1810623556581985
2013-01-31,CN,0.0641376613218616
2013-02-28,CN,-0.0069827269386255
2013-03-31,CN,-0.0673575129533678
2013-04-30,CN,-0.0166666666666666
2013-05-31,CN,0.0645682001614202
2013-06-30,CN,-0.1429112964366944
2013-07-31,CN,0.0048651039363112
2013-08-31,CN,0.0563380281690142
2013-09-30,CN,0.0416666666666667
2013-10-31,CN,-0.0143999999999999
2013-11-30,CN,0.0251623376623375
2013-12-31,CN,-0.0463182897862233
2014-01-31,CN,-0.0568700705687007
2014-02-28,CN,-0.0088028169014084
2014-03-31,CN,-0.0133214920071047
2014-04-30,CN,0.0036003600360035
2014-05-31,CN,0.0022421524663676
2014-06-30,CN,0.0111856823266218
2014-07-31,CN,0.0969026548672566
2014-08-31,CN,-0.0060508269463493
2014-09-30,CN,0.0438311688311687
2014-10-31,CN,0.0244945567651631
2014-11-30,CN,0.1123339658444024
2014-12-31,CN,0.2470146707608325
2015-01-31,CN,-0.0322845417236661
2015-02-28,CN,0.0390161153519932
2015-03-31,CN,0.12843537414966
2015-04-30,CN,0.1707258258982398
2015-05-31,CN,0.0162718846549947
2015-06-30,CN,-0.0676935549250102
2015-07-31,CN,-0.1376086956521738
2015-08-31,CN,-0.1149483236702798
2015-09-30,CN,-0.0495585303332384
2015-10-31,CN,0.1090800119868145
2015-11-30,CN,0.0064847338557145
2015-12-31,CN,0.0453691275167784
2016-01-31,CN,-0.2046738572162301
2016-02-29,CN,-0.0213109460768484
2016-03-31,CN,0.11382382052128
2016-04-30,CN,-0.0168838862559241
2016-05-31,CN,0.0051220247062366
2016-06-30,CN,-0.0023980815347721
2016-07-31,CN,0.0279447115384614
2016-08-31,CN,0.0394621455714703
2016-09-30,CN,-0.0188413948256468
2016-10-31,CN,0.0212095156205216
2016-11-30,CN,0.0564131349985965
2016-12-31,CN,-0.0634962805526035
2017-01-31,CN,0.0238297872340425
2017-02-28,CN,0.0160709337766693
2017-03-31,CN,0.0024543223343334
2017-04-30,CN,-0.0062568008705115
2017-05-31,CN,0.0158773610730904
2017-06-30,CN,0.0525464834276476
2017-07-31,CN,0.0271377368151559
2017-08-31,CN,0.0234297108673979
2017-09-30,CN,0.0043838285435946
2017-10-31,CN,0.0387972841901067
2017-11-30,CN,-0.0018674136321195
2017-12-31,CN,0.0051449953227316
2018-01-31,CN,0.0560725919032107
2018-02-28,CN,-0.0552985239039435
2018-03-31,CN,-0.0289179104477613
2018-04-30,CN,-0.0341018251681074
2018-05-31,CN,0.0121829935355544
2018-06-30,CN,-0.0653402112503069
2018-07-31,CN,0.0099868593955321
2018-08-31,CN,-0.0481394743689825
2018-09-30,CN,0.032258064516129
2018-10-31,CN,-0.0802436440677966
2018-11-30,CN,0.0086380650734236
2018-12-31,CN,-0.0502426491578646
2019-01-31,CN,0.0607153591824465
2019-02-28,CN,0.1306319070558232
2019-03-31,CN,0.0516290726817041
2019-04-30,CN,0.0064346997140134
2019-05-31,CN,-0.0625147999052805
2019-06-30,CN,0.0573377115433189
2019-07-31,CN,0.0088389870998566
2019-08-31,CN,-0.0082879469571395
2019-09-30,CN,0.0019102196752627
2019-10-31,CN,0.0181124880838894
2019-11-30,CN,-0.0135767790262172
2019-12-31,CN,0.0643094447081158
2020-01-31,CN,-0.0222965440356746
2020-02-29,CN,-0.0143671607753704
2020-03-31,CN,-0.0610828320222119
2020-04-30,CN,0.0588960078856579
2020-05-31,CN,-0.0097742611124039
2020-06-30,CN,0.0733254994124559
2020-07-31,CN,0.1252463323844974
2020-08-31,CN,0.0241292080171238
2020-09-30,CN,-0.0433212996389891
2020-10-31,CN,0.0220456802383315
2020-11-30,CN,0.0532452390205986
2020-12-31,CN,0.0472324723247232
2021-01-31,CN,0.0234319943622269
2021-02-28,CN,-0.0032707867102771
2021-03-31,CN,-0.0481865284974093
2021-04-30,CN,0.0141535111594992
2021-05-31,CN,0.0375738056897476
2021-06-30,CN,-0.014140369029143
2021-07-31,CN,-0.0671680951548013
2021-08-31,CN,0.0013125820363772
2021-09-30,CN,0.0104868913857678
2021-10-31,CN,0.0085248332097851
2021-11-30,CN,-0.0128629180448365
2021-12-31,CN,0.0180565897244975
2022-01-31,CN,-0.0692996891570671
2022-02-28,CN,0.0033398821218075
2022-03-31,CN,-0.0691208145682398
2022-04-30,CN,-0.0427008834665543
2022-05-31,CN,0.0162601626016258
2022-06-30,CN,0.0905945945945945
2022-07-31,CN,-0.057097541633624
2022-08-31,CN,-0.0166105971404543
2022-09-30,CN,-0.0583707504810775
2022-10-31,CN,-0.068801089918256
2022-11-30,CN,0.0843696659351378
2022-12-31,CN,0.0060715088823926
2023-01-31,CN,0.063701385784533
2023-02-28,CN,-0.0184912796806051
2023-03-31,CN,-0.0044958253050738
2023-04-30,CN,-0.0053763440860216
2023-05-31,CN,-0.0482162162162161
2023-06-30,CN,0.0181735574738755
2023-07-31,CN,0.0450691655510933
2023-08-31,CN,-0.0523057216054654
2023-09-30,CN,-0.0168956972291056
2023-10-31,CN,-0.0274977085242896
2023-11-30,CN,-0.0193213949104618
2023-12-31,CN,-0.0151369533877943
2024-01-31,CN,-0.050744083922908
2024-02-29,CN,0.0722179388332047
2024-03-31,CN,0.0055129434324066
2024-04-30,CN,0.0171632896305125
2024-05-31,CN,-0.0037497070541363
2024-06-30,CN,-0.0223476828981417
2024-07-31,CN,0.0050529355149182
2024-08-31,CN,-0.0277711276035431
2024-09-30,CN,0.2070918492982025
2024-10-31,CN,-0.0534475724194207
2024-11-30,CN,0.0064655172413794
2024-12-31,CN,0.0044967880085653
2025-01-31,CN,-0.024515028778512
2025-02-28,CN,0.0190122377622379
2025-03-31,CN,-0.0021445421402531
2025-04-30,CN,-0.0253599828067911
2025-05-31,CN,0.0205071664829106
2025-06-30,CN,0.0239844425237683
2025-07-31,CN,0.0365055918970247
2025-08-31,CN,0.0907980456026058
2025-09-30,CN,0.0261291526689064
2025-10-31,CN,0.0027282648235722
2025-11-30,CN,-0.0219481226192634
2025-12-31,CN,0.0218842729970325
2026-01-31,CN,0.0147005444646097
2026-02-28,CN,0.0025040243248077
2026-03-31,CN,-0.0467439785905442
2026-04-30,CN,0.067565038367958
2026-05-31,CN,0.0173562412342216
2026-06-30,CN,-0.0137859727727037
2017-09-30,CN_GOVT,0.000120002400048
2017-10-31,CN_GOVT,-0.0062393760623938
2017-11-30,CN_GOVT,-0.0157366228643872
2017-12-31,CN_GOVT,0.003005458894727
2018-01-31,CN_GOVT,-0.0006420971095438
2018-02-28,CN_GOVT,0.0144207724393949
2018-03-31,CN_GOVT,0.0009852513899082
2018-04-30,CN_GOVT,0.0204389092552603
2018-05-31,CN_GOVT,0.0018799212598425
2018-06-30,CN_GOVT,0.0040180369580808
2018-07-31,CN_GOVT,0.0048825831702543
2018-08-31,CN_GOVT,-0.0011879375651174
2018-09-30,CN_GOVT,-0.0019887499146982
2018-10-31,CN_GOVT,0.0100514784171608
2018-11-30,CN_GOVT,0.0114601264965861
2018-12-31,CN_GOVT,0.01479151328559
2019-01-31,CN_GOVT,0.0020445851470782
2019-02-28,CN_GOVT,-0.0032063638329681
2019-03-31,CN_GOVT,0.0082067729459482
2019-04-30,CN_GOVT,-0.0194985029940119
2019-05-31,CN_GOVT,0.0106969731669146
2019-06-30,CN_GOVT,0.0049000632570788
2019-07-31,CN_GOVT,0.0066049081137959
2019-08-31,CN_GOVT,0.0095203427323384
2019-09-30,CN_GOVT,-0.006740077108701
2019-10-31,CN_GOVT,-0.0072512333612585
2019-11-30,CN_GOVT,0.0088981819204696
2019-12-31,CN_GOVT,0.008085501858736
2020-01-31,CN_GOVT,0.0109984327463814
2020-02-29,CN_GOVT,0.0185750891367189
2020-03-31,CN_GOVT,0.0099820948970457
2020-04-30,CN_GOVT,0.0149448211673979
2020-05-31,CN_GOVT,-0.0154409131797975
2020-06-30,CN_GOVT,-0.0112655566692982
2020-07-31,CN_GOVT,-0.0098866888563917
2020-08-31,CN_GOVT,-0.005771966546153
2020-09-30,CN_GOVT,0.0042287922423536
2020-10-31,CN_GOVT,-0.0007623334664391
2020-11-30,CN_GOVT,-0.0038327399549517
2020-12-31,CN_GOVT,0.0038566036359657
2021-01-31,CN_GOVT,0.0016075564234139
2021-02-28,CN_GOVT,0.0014780290527918
2021-03-31,CN_GOVT,0.0044275431210105
2021-04-30,CN_GOVT,0.0065444318243279
2021-05-31,CN_GOVT,0.0065556152606125
2021-06-30,CN_GOVT,0.0029183571784467
2021-07-31,CN_GOVT,0.016359119943222
2021-08-31,CN_GOVT,0.0013442268077232
2021-09-30,CN_GOVT,0.0018480099025437
2021-10-31,CN_GOVT,-0.0035412860001741
2021-11-30,CN_GOVT,0.0078150240563032
2021-12-31,CN_GOVT,0.0067320521928986
2022-01-31,CN_GOVT,0.0072636516201214
2022-02-28,CN_GOVT,-0.0020933193209101
2022-03-31,CN_GOVT,0.000753463362844
2022-04-30,CN_GOVT,0.0027549152136341
2022-05-31,CN_GOVT,0.0049401044332959
2022-06-30,CN_GOVT,-0.0018508613297335
2022-07-31,CN_GOVT,0.0102836728618211
2022-08-31,CN_GOVT,0.0094044151076835
2022-09-30,CN_GOVT,-0.0082575005630114
2022-10-31,CN_GOVT,0.0114128560735402
2022-11-30,CN_GOVT,-0.0126478072144888
2022-12-31,CN_GOVT,0.0050194968712364
2023-01-31,CN_GOVT,-0.0017262618052006
2023-02-28,CN_GOVT,0.0014774148597715
2023-03-31,CN_GOVT,0.0046017283722958
2023-04-30,CN_GOVT,0.0074842305510127
2023-05-31,CN_GOVT,0.0062526397734143
2023-06-30,CN_GOVT,0.0062384777455886
2023-07-31,CN_GOVT,0.0015703979977423
2023-08-31,CN_GOVT,0.0079458408871904
2023-09-30,CN_GOVT,-0.0059792427912856
2023-10-31,CN_GOVT,0.0029423990740815
2023-11-30,CN_GOVT,0.0022917513206013
2023-12-31,CN_GOVT,0.0094865890442059
2024-01-31,CN_GOVT,0.0104576633307096
2024-02-29,CN_GOVT,0.0087437601348128
2024-03-31,CN_GOVT,7.879972262503365e-05
2024-04-30,CN_GOVT,0.0026001859526922
2024-05-31,CN_GOVT,0.0043538398667128
2024-06-30,CN_GOVT,0.0104226983207873
2024-07-31,CN_GOVT,0.0094943080616431
2024-08-31,CN_GOVT,-0.0016416582282364
2024-09-30,CN_GOVT,-0.0028814679350248
2024-10-31,CN_GOVT,0.0073131073385375
2024-11-30,CN_GOVT,0.0121867254199943
2024-12-31,CN_GOVT,0.024525920383345
2025-01-31,CN_GOVT,0.0070820484825235
2025-02-28,CN_GOVT,-0.0087829819652197
2025-03-31,CN_GOVT,-0.0061042752096958
2025-04-30,CN_GOVT,0.0152949311839629
2025-05-31,CN_GOVT,-0.0030905335930748
2025-06-30,CN_GOVT,0.0037612764832064
2025-07-31,CN_GOVT,-0.0021224274715301
2025-08-31,CN_GOVT,-0.005383362914937
2025-09-30,CN_GOVT,1.474795740796786e-05
2025-10-31,CN_GOVT,0.0076172076629255
2025-11-30,CN_GOVT,-0.0031175217897209
2025-12-31,CN_GOVT,-0.0014682024063839
2026-01-31,CN_GOVT,0.007094492762147
2026-02-28,CN_GOVT,0.0015184033404873
2026-03-31,CN_GOVT,0.0019242824030205
2026-04-30,CN_GOVT,0.0044086193600954
2026-05-31,CN_GOVT,0.0058523583265732
2026-06-30,CN_GOVT,0.0004536551644678
2002-08-31,CORP_BOND,0.0363770720077714
2002-09-30,CORP_BOND,0.0209127843448893
2002-10-31,CORP_BOND,-0.0061089586806323
2002-11-30,CORP_BOND,0.0071597486926739
2002-12-31,CORP_BOND,0.0392792333580127
2003-01-31,CORP_BOND,-0.0081136522995415
2003-02-28,CORP_BOND,0.0197985370988724
2003-03-31,CORP_BOND,0.0012082998773208
2003-04-30,CORP_BOND,0.0235767247640064
2003-05-31,CORP_BOND,0.0390529792821963
2003-06-30,CORP_BOND,-0.0018011697226695
2003-07-31,CORP_BOND,-0.0580613800231774
2003-08-31,CORP_BOND,0.0145076636872878
2003-09-30,CORP_BOND,0.0453750921686253
2003-10-31,CORP_BOND,-0.0126303591010573
2003-11-30,CORP_BOND,0.0030717766519399
2003-12-31,CORP_BOND,0.0257195096163949
2004-01-31,CORP_BOND,0.0122091704085018
2004-02-29,CORP_BOND,0.0150696532159038
2004-03-31,CORP_BOND,0.0098910019230047
2004-04-30,CORP_BOND,-0.0388760585701388
2004-05-31,CORP_BOND,-0.0052316348061565
2004-06-30,CORP_BOND,0.001263744059081
2004-07-31,CORP_BOND,0.0156258467685843
2004-08-31,CORP_BOND,0.0308088529368106
2004-09-30,CORP_BOND,0.0031141185132284
2004-10-31,CORP_BOND,0.0118286316816362
2004-11-30,CORP_BOND,-0.0121984080332809
2004-12-31,CORP_BOND,0.0139107030223866
2005-01-31,CORP_BOND,0.0122832477158651
2005-02-28,CORP_BOND,-0.0093624242063053
2005-03-31,CORP_BOND,-0.012623419485069
2005-04-30,CORP_BOND,0.01621669739292
2005-05-31,CORP_BOND,0.0062272953536681
2005-06-30,CORP_BOND,0.0121987571391937
2005-07-31,CORP_BOND,-0.0082659000882371
2005-08-31,CORP_BOND,0.0150315911615275
2005-09-30,CORP_BOND,-0.01860915184784
2005-10-31,CORP_BOND,-0.0158179008019795
2005-11-30,CORP_BOND,0.0065710183804925
2005-12-31,CORP_BOND,0.0086086288728663
2006-01-31,CORP_BOND,-0.0043642853696124
2006-02-28,CORP_BOND,0.0068246581330932
2006-03-31,CORP_BOND,-0.0168341275581415
2006-04-30,CORP_BOND,-0.0020212471693633
2006-05-31,CORP_BOND,-0.0019004888706084
2006-06-30,CORP_BOND,-0.00085954291456
2006-07-31,CORP_BOND,0.0145899051049793
2006-08-31,CORP_BOND,0.0222554395365943
2006-09-30,CORP_BOND,0.0087248034474678
2006-10-31,CORP_BOND,0.0100136311987057
2006-11-30,CORP_BOND,0.0146135717205733
2006-12-31,CORP_BOND,-0.0089613813308315
2007-01-31,CORP_BOND,0.000937098277951
2007-02-28,CORP_BOND,0.0200055755246149
2007-03-31,CORP_BOND,-0.0067499223127266
2007-04-30,CORP_BOND,0.0089151319544802
2007-05-31,CORP_BOND,-0.0123065769439582
2007-06-30,CORP_BOND,-0.0081003229260442
2007-07-31,CORP_BOND,-0.0082420561095472
2007-08-31,CORP_BOND,0.0238620825294184
2007-09-30,CORP_BOND,0.0073333063808902
2007-10-31,CORP_BOND,0.0096479970185057
2007-11-30,CORP_BOND,0.0101940449836754
2007-12-31,CORP_BOND,-0.0080331490688684
2008-01-31,CORP_BOND,0.0256573473700507
2008-02-29,CORP_BOND,-0.0070626779504303
2008-03-31,CORP_BOND,-0.00597131827679
2008-04-30,CORP_BOND,0.0124465864668064
2008-05-31,CORP_BOND,-0.0220517488292765
2008-06-30,CORP_BOND,-0.012917349601313
2008-07-31,CORP_BOND,0.0039023105626481
2008-08-31,CORP_BOND,0.0014478522368066
2008-09-30,CORP_BOND,-0.1073048361402327
2008-10-31,CORP_BOND,-0.0194103941733495
2008-11-30,CORP_BOND,0.0335380400289768
2008-12-31,CORP_BOND,0.1381436163923741
2009-01-31,CORP_BOND,-0.0180036647856262
2009-02-28,CORP_BOND,-0.0520383583085095
2009-03-31,CORP_BOND,0.0047176931339891
2009-04-30,CORP_BOND,0.0277666578119746
2009-05-31,CORP_BOND,0.0231691355935534
2009-06-30,CORP_BOND,0.0289131730385141
2009-07-31,CORP_BOND,0.0463265800161214
2009-08-31,CORP_BOND,0.0131005340100773
2009-09-30,CORP_BOND,0.0175900880260233
2009-10-31,CORP_BOND,-0.0049716919881396
2009-11-30,CORP_BOND,0.0195251163988223
2009-12-31,CORP_BOND,-0.0206734709860667
2010-01-31,CORP_BOND,0.0124820792233004
2010-02-28,CORP_BOND,0.0050660935994417
2010-03-31,CORP_BOND,0.0065182203630265
2010-04-30,CORP_BOND,0.0190789568442732
2010-05-31,CORP_BOND,-0.0130820589554421
2010-06-30,CORP_BOND,0.0327851483706214
2010-07-31,CORP_BOND,0.021107260943191
2010-08-31,CORP_BOND,0.0285533509190016
2010-09-30,CORP_BOND,0.004566423367432
2010-10-31,CORP_BOND,-0.0026278952847748
2010-11-30,CORP_BOND,-0.0161531971921575
2010-12-31,CORP_BOND,-0.007520184074664
2011-01-31,CORP_BOND,0.0003687674094368
2011-02-28,CORP_BOND,0.0107998826776476
2011-03-31,CORP_BOND,-0.0054047489540671
2011-04-30,CORP_BOND,0.0250441979829192
2011-05-31,CORP_BOND,0.0126950940735377
2011-06-30,CORP_BOND,-0.0079720727693357
2011-07-31,CORP_BOND,0.0243014532075152
2011-08-31,CORP_BOND,0.0034040409401314
2011-09-30,CORP_BOND,0.003510670094192
2011-10-31,CORP_BOND,0.0250957174754664
2011-11-30,CORP_BOND,-0.0315664801209216
2011-12-31,CORP_BOND,0.0348823402250129
2012-01-31,CORP_BOND,0.0214486073095312
2012-02-29,CORP_BOND,0.0163281270854001
2012-03-31,CORP_BOND,-0.0142111160911985
2012-04-30,CORP_BOND,0.0108218018516488
2012-05-31,CORP_BOND,0.007570673497425
2012-06-30,CORP_BOND,0.0087157433158711
2012-07-31,CORP_BOND,0.0348303927646778
2012-08-31,CORP_BOND,-0.0005377312528238
2012-09-30,CORP_BOND,0.011001328215878
2012-10-31,CORP_BOND,0.0134609559997798
2012-11-30,CORP_BOND,-0.0072353011096272
2012-12-31,CORP_BOND,-0.0033048483383797
2013-01-31,CORP_BOND,-0.0129760320494656
2013-02-28,CORP_BOND,0.010759340389157
2013-03-31,CORP_BOND,-0.0004659589419848
2013-04-30,CORP_BOND,0.0217349446865029
2013-05-31,CORP_BOND,-0.0321761452531734
2013-06-30,CORP_BOND,-0.0326753438789229
2013-07-31,CORP_BOND,0.0110599923039573
2013-08-31,CORP_BOND,-0.0099830240545943
2013-09-30,CORP_BOND,0.0074190023519411
2013-10-31,CORP_BOND,0.0180815810560419
2013-11-30,CORP_BOND,-0.0013936248492619
2013-12-31,CORP_BOND,0.0021489441145492
2014-01-31,CORP_BOND,0.0188277588355874
2014-02-28,CORP_BOND,0.0114491645567675
2014-03-31,CORP_BOND,-0.0002903862266764
2014-04-30,CORP_BOND,0.0132934533731732
2014-05-31,CORP_BOND,0.0151431409692617
2014-06-30,CORP_BOND,6.746102837640322e-05
2014-07-31,CORP_BOND,-0.0031947543354637
2014-08-31,CORP_BOND,0.0200402779182207
2014-09-30,CORP_BOND,-0.0168163609449213
2014-10-31,CORP_BOND,0.0123425196257058
2014-11-30,CORP_BOND,0.0091175449687153
2014-12-31,CORP_BOND,-0.0001724609878397
2015-01-31,CORP_BOND,0.037518067738216
2015-02-28,CORP_BOND,-0.0142047425111725
2015-03-31,CORP_BOND,0.0019517474422057
2015-04-30,CORP_BOND,-0.0118714136715494
2015-05-31,CORP_BOND,-0.0112039701468122
2015-06-30,CORP_BOND,-0.018831723157431
2015-07-31,CORP_BOND,0.0083201447113132
2015-08-31,CORP_BOND,-0.0082745547327608
2015-09-30,CORP_BOND,0.0118978946777839
2015-10-31,CORP_BOND,0.0057363637948044
2015-11-30,CORP_BOND,-0.0015420971283154
2015-12-31,CORP_BOND,-0.0108106845209288
2016-01-31,CORP_BOND,0.0012278005826653
2016-02-29,CORP_BOND,0.0105179632565988
2016-03-31,CORP_BOND,0.0361457125316806
2016-04-30,CORP_BOND,0.0155461360328743
2016-05-31,CORP_BOND,-0.0051253255791968
2016-06-30,CORP_BOND,0.0309429638033658
2016-07-31,CORP_BOND,0.0129165809919677
2016-08-31,CORP_BOND,0.00180291887205
2016-09-30,CORP_BOND,-0.0031558898938701
2016-10-31,CORP_BOND,-0.0152859172973029
2016-11-30,CORP_BOND,-0.0316757983453072
2016-12-31,CORP_BOND,0.0083926173086781
2017-01-31,CORP_BOND,0.001450168871693
2017-02-28,CORP_BOND,0.0132101846306009
2017-03-31,CORP_BOND,-0.0029511466209688
2017-04-30,CORP_BOND,0.0118881566870141
2017-05-31,CORP_BOND,0.0133316769930791
2017-06-30,CORP_BOND,0.0048027564025887
2017-07-31,CORP_BOND,0.0076542812943802
2017-08-31,CORP_BOND,0.0067718369639437
2017-09-30,CORP_BOND,-0.0004943615825339
2017-10-31,CORP_BOND,0.0019267222044299
2017-11-30,CORP_BOND,-0.0012330659161808
2017-12-31,CORP_BOND,0.0122042717010746
2018-01-31,CORP_BOND,-0.0122569730786991
2018-02-28,CORP_BOND,-0.0223714710436274
2018-03-31,CORP_BOND,0.0055675416195841
2018-04-30,CORP_BOND,-0.0156594915026908
2018-05-31,CORP_BOND,0.0052136290999491
2018-06-30,CORP_BOND,-0.0048725971258613
2018-07-31,CORP_BOND,0.0134381606765328
2018-08-31,CORP_BOND,0.0001992500253547
2018-09-30,CORP_BOND,-0.0014077705152959
2018-10-31,CORP_BOND,-0.0204923077623968
2018-11-30,CORP_BOND,-0.0035848391509264
2018-12-31,CORP_BOND,0.0185949626842225
2019-01-31,CORP_BOND,0.0336817626255054
2019-02-28,CORP_BOND,-0.002038211151923
2019-03-31,CORP_BOND,0.0292895747433512
2019-04-30,CORP_BOND,0.0043638358629338
2019-05-31,CORP_BOND,0.0165055191662255
2019-06-30,CORP_BOND,0.0324677045627004
2019-07-31,CORP_BOND,0.0025399156600285
2019-08-31,CORP_BOND,0.0388601888820427
2019-09-30,CORP_BOND,-0.0075592739250373
2019-10-31,CORP_BOND,0.0044517907528081
2019-11-30,CORP_BOND,0.0047503639599693
2019-12-31,CORP_BOND,0.0052734902196169
2020-01-31,CORP_BOND,0.0244608506251982
2020-02-29,CORP_BOND,0.0109134663941519
2020-03-31,CORP_BOND,-0.0631187382125034
2020-04-30,CORP_BOND,0.0484577983007419
2020-05-31,CORP_BOND,0.0246025198609978
2020-06-30,CORP_BOND,0.0212756316648883
2020-07-31,CORP_BOND,0.031001240111677
2020-08-31,CORP_BOND,-0.0177830433815264
2020-09-30,CORP_BOND,-0.0043974423619305
2020-10-31,CORP_BOND,-0.0051038958903745
2020-11-30,CORP_BOND,0.0377154917044426
2020-12-31,CORP_BOND,0.0015066978731259
2021-01-31,CORP_BOND,-0.0183163173062765
2021-02-28,CORP_BOND,-0.0226328895210475
2021-03-31,CORP_BOND,-0.0147803806869222
2021-04-30,CORP_BOND,0.0104318707297541
2021-05-31,CORP_BOND,0.0062265790447189
2021-06-30,CORP_BOND,0.0221139224723638
2021-07-31,CORP_BOND,0.0141907697419614
2021-08-31,CORP_BOND,-0.0034400013800482
2021-09-30,CORP_BOND,-0.0150741429890719
2021-10-31,CORP_BOND,0.0053098192596725
2021-11-30,CORP_BOND,-0.0011862465603323
2021-12-31,CORP_BOND,-0.0003415155337541
2022-01-31,CORP_BOND,-0.0359188076181224
2022-02-28,CORP_BOND,-0.021314893054443
2022-03-31,CORP_BOND,-0.0289371679124607
2022-04-30,CORP_BOND,-0.0669928181568262
2022-05-31,CORP_BOND,0.0186390212378964
2022-06-30,CORP_BOND,-0.0362283005307276
2022-07-31,CORP_BOND,0.0444443787340447
2022-08-31,CORP_BOND,-0.044291372408357
2022-09-30,CORP_BOND,-0.0597982477722746
2022-10-31,CORP_BOND,-0.0074528502524543
2022-11-30,CORP_BOND,0.0664765545260754
2022-12-31,CORP_BOND,-0.0155111833713063
2023-01-31,CORP_BOND,0.0515983798723487
2023-02-28,CORP_BOND,-0.0416907355704575
2023-03-31,CORP_BOND,0.0384846840058172
2023-04-30,CORP_BOND,0.0060403131053583
2023-05-31,CORP_BOND,-0.0176893996017031
