date,asset_id,return_m
2023-06-30,CORP_BOND,0.0081009421567881
2023-07-31,CORP_BOND,0.0005380052498809
2023-08-31,CORP_BOND,-0.0122903398873654
2023-09-30,CORP_BOND,-0.0355728625345267
2023-10-31,CORP_BOND,-0.024118881251862
2023-11-30,CORP_BOND,0.0757442818020646
2023-12-31,CORP_BOND,0.0487526557439343
2024-01-31,CORP_BOND,-0.0044279634929832
2024-02-29,CORP_BOND,-0.0193201920198774
2024-03-31,CORP_BOND,0.0154100610378149
2024-04-30,CORP_BOND,-0.0324305188074616
2024-05-31,CORP_BOND,0.0221372541770041
2024-06-30,CORP_BOND,0.0059634530919965
2024-07-31,CORP_BOND,0.0263807388664716
2024-08-31,CORP_BOND,0.0187049518491755
2024-09-30,CORP_BOND,0.0196294694235641
2024-10-31,CORP_BOND,-0.0317940316069941
2024-11-30,CORP_BOND,0.0179089075387699
2024-12-31,CORP_BOND,-0.0267578858228672
2025-01-31,CORP_BOND,0.0058030668482187
2025-02-28,CORP_BOND,0.0237133114397221
2025-03-31,CORP_BOND,-0.0046249381199142
2025-04-30,CORP_BOND,-0.0027060036029549
2025-05-31,CORP_BOND,0.0020643113173883
2025-06-30,CORP_BOND,0.0208242642546596
2025-07-31,CORP_BOND,-0.000897276344808
2025-08-31,CORP_BOND,0.0104356332426507
2025-09-30,CORP_BOND,0.0187723143642113
2025-10-31,CORP_BOND,0.0014946528840849
2025-11-30,CORP_BOND,0.009311648957301
2025-12-31,CORP_BOND,-0.0073745717807618
2026-01-31,CORP_BOND,0.0034484539202328
2026-02-28,CORP_BOND,0.0137797338915695
2026-03-31,CORP_BOND,-0.0207284372307061
2026-04-30,CORP_BOND,0.0028191681910134
2026-05-31,CORP_BOND,0.0086235360875961
2026-06-30,CORP_BOND,-0.0026518094024068
2026-07-31,CORP_BOND,-0.0004416692627253
2001-09-30,DM,-0.0961983816713873
2001-10-31,DM,0.0182408331358088
2001-11-30,DM,0.0334433470379924
2001-12-31,DM,0.006096095435822
2002-01-31,DM,-0.0578372403981649
2002-02-28,DM,0.0120105707597002
2002-03-31,DM,0.0558241107487273
2002-04-30,DM,0.0152373843157966
2002-05-31,DM,0.0053312211445004
2002-06-30,DM,-0.0328766830679317
2002-07-31,DM,-0.0953182477217118
2002-08-31,DM,-0.009790585530036
2002-09-30,DM,-0.1035780397364697
2002-10-31,DM,0.0383405019463036
2002-11-30,DM,0.0561454904393419
2002-12-31,DM,-0.0334837208883576
2003-01-31,DM,-0.0430263385079292
2003-02-28,DM,-0.0211078935445108
2003-03-31,DM,-0.0231805534264056
2003-04-30,DM,0.1016554577121711
2003-05-31,DM,0.0645225766921107
2003-06-30,DM,0.0193881090824881
2003-07-31,DM,0.0151418111661962
2003-08-31,DM,0.032924450185678
2003-09-30,DM,0.0302016170626375
2003-10-31,DM,0.0649568228574923
2003-11-30,DM,0.0252811605078455
2003-12-31,DM,0.087375052770394
2004-01-31,DM,0.0112589776688933
2004-02-29,DM,0.0229902216564188
2004-03-31,DM,0.0007068778172543
2004-04-30,DM,-0.0338983037906993
2004-05-31,DM,0.0114033719986588
2004-06-30,DM,0.0335356108021371
2004-07-31,DM,-0.0426572671089291
2004-08-31,DM,0.0119062162675038
2004-09-30,DM,0.0207177907474571
2004-10-31,DM,0.0350073994830912
2004-11-30,DM,0.0608130329218143
2004-12-31,DM,0.0480671847580846
2005-01-31,DM,-0.0190328479859759
2005-02-28,DM,0.0378499163551417
2005-03-31,DM,-0.0262337784215146
2005-04-30,DM,-0.0161761404190723
2005-05-31,DM,-0.0086373787993406
2005-06-30,DM,0.0143271189209071
2005-07-31,DM,0.0299674312558055
2005-08-31,DM,0.0383615808544113
2005-09-30,DM,0.0369449077477896
2005-10-31,DM,-0.0318416795548899
2005-11-30,DM,0.023110816048421
2005-12-31,DM,0.0518261522519298
2006-01-31,DM,0.0577148538044063
2006-02-28,DM,-0.006999553437005
2006-03-31,DM,0.04005105356024
2006-04-30,DM,0.0479051268839365
2006-05-31,DM,-0.0382183117672698
2006-06-30,DM,-0.0006113678418171
2006-07-31,DM,0.0081050465184908
2006-08-31,DM,0.0254856358849626
2006-09-30,DM,0.0022187253741277
2006-10-31,DM,0.0374909249280424
2006-11-30,DM,0.0307300270142425
2006-12-31,DM,0.0319717694379695
2007-01-31,DM,0.013930290848918
2007-02-28,DM,-0.0012119020307334
2007-03-31,DM,0.0289950287898701
2007-04-30,DM,0.0374840907019393
2007-05-31,DM,0.0236227790572631
2007-06-30,DM,-0.003208750995128
2007-07-31,DM,-0.0229046721488849
2007-08-31,DM,-0.0063352691652723
2007-09-30,DM,0.0531752677035133
2007-10-31,DM,0.0424989689229109
2007-11-30,DM,-0.0362370886293379
2007-12-31,DM,-0.0298127311745037
2008-01-31,DM,-0.0784712112935106
2008-02-29,DM,-0.0102294932004075
2008-03-31,DM,0.004189890133422
2008-04-30,DM,0.0543809730781561
2008-05-31,DM,0.011871896962226
2008-06-30,DM,-0.0878682104368973
2008-07-31,DM,-0.0332022158904905
2008-08-31,DM,-0.0424761405202209
2008-09-30,DM,-0.1143620819354784
2008-10-31,DM,-0.2083480757723859
2008-11-30,DM,-0.0637200281116047
2008-12-31,DM,0.0886839240315346
2009-01-31,DM,-0.1373161593462012
2009-02-28,DM,-0.103876042883595
2009-03-31,DM,0.0839101032913962
2009-04-30,DM,0.1151903192666947
2009-05-31,DM,0.1319175855371237
2009-06-30,DM,-0.0140488872162486
2009-07-31,DM,0.1004145493770041
2009-08-31,DM,0.0450310897471231
2009-09-30,DM,0.0379649025184167
2009-10-31,DM,-0.0252374586767911
2009-11-30,DM,0.0392118949611905
2009-12-31,DM,0.0070960902186891
2010-01-31,DM,-0.0506513745151864
2010-02-28,DM,0.0026676819952302
2010-03-31,DM,0.0638541445783791
2010-04-30,DM,-0.0280454508055977
2010-05-31,DM,-0.1119282468402547
2010-06-30,DM,-0.0206192776887355
2010-07-31,DM,0.1161042334809874
2010-08-31,DM,-0.0379504241390799
2010-09-30,DM,0.099719656099495
2010-10-31,DM,0.0380551913157618
2010-11-30,DM,-0.0482371353488526
2010-12-31,DM,0.0830807804589421
2011-01-31,DM,0.020954968622334
2011-02-28,DM,0.0354981680464618
2011-03-31,DM,-0.0238831297560527
2011-04-30,DM,0.0562581588386439
2011-05-31,DM,-0.0220608256929004
2011-06-30,DM,-0.0121075818452935
2011-07-31,DM,-0.0237778041694017
2011-08-31,DM,-0.0875490437611856
2011-09-30,DM,-0.1080828055452723
2011-10-31,DM,0.0962745859626013
2011-11-30,DM,-0.0217640154736917
2011-12-31,DM,-0.0217494534904351
2012-01-31,DM,0.0526953524820117
2012-02-29,DM,0.0483313280892669
2012-03-31,DM,0.004207899289611
2012-04-30,DM,-0.0207689626934427
2012-05-31,DM,-0.1114416928804531
2012-06-30,DM,0.0704333264662449
2012-07-31,DM,0.000800557455997
2012-08-31,DM,0.0319997996167322
2012-09-30,DM,0.0271319958056623
2012-10-31,DM,0.0109433506961951
2012-11-30,DM,0.0278087490360789
2012-12-31,DM,0.0438115609474667
2013-01-31,DM,0.0372847784051038
2013-02-28,DM,-0.0128857442585426
2013-03-31,DM,0.0130539541735861
2013-04-30,DM,0.0501865115800954
2013-05-31,DM,-0.0301907361569185
2013-06-30,DM,-0.0267793111510056
2013-07-31,DM,0.0532286149005905
2013-08-31,DM,-0.0195525546530266
2013-09-30,DM,0.0782491121187236
2013-10-31,DM,0.0326017232315616
2013-11-30,DM,0.0054646790545749
2013-12-31,DM,0.0217613706485642
2014-01-31,DM,-0.052012000581692
2014-02-28,DM,0.0613111637140246
2014-03-31,DM,-0.0045918310749154
2014-04-30,DM,0.0166667299555034
2014-05-31,DM,0.0159540637290489
2014-06-30,DM,0.0092076857098009
2014-07-31,DM,-0.0260349666011053
2014-08-31,DM,0.0018022360411269
2014-09-30,DM,-0.0388246649399356
2014-10-31,DM,-0.002651399299434
2014-11-30,DM,0.0006256018210779
2014-12-31,DM,-0.0399276011269191
2015-01-31,DM,0.0062457834043609
2015-02-28,DM,0.0633778101727686
2015-03-31,DM,-0.0142857107557664
2015-04-30,DM,0.0364657988213146
2015-05-31,DM,0.0019546150399989
2015-06-30,DM,-0.0311821755356478
2015-07-31,DM,0.020317867350216
2015-08-31,DM,-0.0742513587757229
2015-09-30,DM,-0.0441884822830529
2015-10-31,DM,0.066119862627145
2015-11-30,DM,-0.0075273607487444
2015-12-31,DM,-0.023318904643715
2016-01-31,DM,-0.055177166048239
2016-02-29,DM,-0.0333454399678161
2016-03-31,DM,0.0658213781054077
2016-04-30,DM,0.0222185359335567
2016-05-31,DM,-0.0008558479093765
2016-06-30,DM,-0.0241940487720234
2016-07-31,DM,0.0397707889507297
2016-08-31,DM,0.0053411351593286
2016-09-30,DM,0.0133675673293849
2016-10-31,DM,-0.0221543517399294
2016-11-30,DM,-0.0178140924658626
2016-12-31,DM,0.0270627023416596
2017-01-31,DM,0.0329118334620939
2017-02-28,DM,0.0119067941276886
2017-03-31,DM,0.0323169386475019
2017-04-30,DM,0.0242412912932952
2017-05-31,DM,0.0354233517977697
2017-06-30,DM,0.0029601863946686
2017-07-31,DM,0.0265338184090726
2017-08-31,DM,-0.0004483238056139
2017-09-30,DM,0.0236174639709239
2017-10-31,DM,0.0167928964012871
2017-11-30,DM,0.0068938865618073
2017-12-31,DM,0.0134884501303462
2018-01-31,DM,0.0502063162671744
2018-02-28,DM,-0.0483478340624922
2018-03-31,DM,-0.0083962257060011
2018-04-30,DM,0.015212483842846
2018-05-31,DM,-0.0189426561488845
2018-06-30,DM,-0.0158409566895684
2018-07-31,DM,0.0285200080193099
2018-08-31,DM,-0.022357672447243
2018-09-30,DM,0.0096527395692316
2018-10-31,DM,-0.0813355891334333
2018-11-30,DM,0.0049632714041563
2018-12-31,DM,-0.0534976707640503
2019-01-31,DM,0.0663491823490298
2019-02-28,DM,0.0253668575553147
2019-03-31,DM,0.0091800332600182
2019-04-30,DM,0.0292939763288009
2019-05-31,DM,-0.0503296307451367
2019-06-30,DM,0.0591165088273739
2019-07-31,DM,-0.0194737312401021
2019-08-31,DM,-0.0192398101452712
2019-09-30,DM,0.0316406701024545
2019-10-31,DM,0.0338905783269281
2019-11-30,DM,0.0112726305175383
2019-12-31,DM,0.0299540700775418
2020-01-31,DM,-0.0282258263694613
2020-02-29,DM,-0.0776526815900104
2020-03-31,DM,-0.1410668392667594
2020-04-30,DM,0.0581744164289654
2020-05-31,DM,0.0542689998487422
2020-06-30,DM,0.0351118562242809
2020-07-31,DM,0.0193856284636702
2020-08-31,DM,0.0472200385236107
2020-09-30,DM,-0.0204679421709437
2020-10-31,DM,-0.0355065704772634
2020-11-30,DM,0.1426941124540943
2020-12-31,DM,0.0501539622032776
2021-01-31,DM,-0.0078124762504183
2021-02-28,DM,0.0223789137822083
2021-03-31,DM,0.0251316168582356
2021-04-30,DM,0.0295240346415657
2021-05-31,DM,0.0348230008597356
2021-06-30,DM,-0.0107802988006645
2021-07-31,DM,0.007733309512059
2021-08-31,DM,0.0144673282966762
2021-09-30,DM,-0.0326140440544149
2021-10-31,DM,0.0317907468163232
2021-11-30,DM,-0.045347358549623
2021-12-31,DM,0.0439094952868521
2022-01-31,DM,-0.0363498954665505
2022-02-28,DM,-0.0342918914897024
2022-03-31,DM,0.0051900943929237
2022-04-30,DM,-0.0673913638581749
2022-05-31,DM,0.0199592007564879
2022-06-30,DM,-0.0876663686424
2022-07-31,DM,0.0516881297279743
2022-08-31,DM,-0.06116845886643
2022-09-30,DM,-0.0922204056012118
2022-10-31,DM,0.0589180111316243
2022-11-30,DM,0.1316810141156703
2022-12-31,DM,-0.018129063903734
2023-01-31,DM,0.090036636681742
2023-02-28,DM,-0.0307477810922671
2023-03-31,DM,0.0312906091554094
2023-04-30,DM,0.0293623439651609
2023-05-31,DM,-0.0400707236817313
2023-06-30,DM,0.0447005474963699
2023-07-31,DM,0.0270345829412375
2023-08-31,DM,-0.0393500693920964
2023-09-30,DM,-0.0364880471422888
2023-10-31,DM,-0.0290192072416874
2023-11-30,DM,0.0821875485580532
2023-12-31,DM,0.053509877725407
2024-01-31,DM,-0.0045121908477973
2024-02-29,DM,0.0298626444394363
2024-03-31,DM,0.0337864144258648
2024-04-30,DM,-0.0324318519149715
2024-05-31,DM,0.0506018507110248
2024-06-30,DM,-0.0182673630965001
2024-07-31,DM,0.025915968855132
2024-08-31,DM,0.0326033656282525
2024-09-30,DM,0.0078332079538938
2024-10-31,DM,-0.0527322615438291
2024-11-30,DM,-0.003155829966026
2024-12-31,DM,-0.029501604238404
2025-01-31,DM,0.0480094351851763
2025-02-28,DM,0.0295305985297762
2025-03-31,DM,0.001838642808851
2025-04-30,DM,0.0369510068980203
2025-05-31,DM,0.0479055465711824
2025-06-30,DM,0.0239621454719554
2025-07-31,DM,-0.0209196533590496
2025-08-31,DM,0.0452468559463932
2025-09-30,DM,0.0206602816485443
2025-10-31,DM,0.0119953097765805
2025-11-30,DM,0.0074082257744361
2025-12-31,DM,0.0271046863334141
2026-01-31,DM,0.049047169480886
2026-02-28,DM,0.0460591677592288
2026-03-31,DM,-0.0782881149483886
2026-04-30,DM,0.0534335820241114
2026-05-31,DM,0.0242377767742538
2026-06-30,DM,0.006906855473918
2026-07-31,DM,0.0047170341366939
2008-01-31,EM_BOND,0.0094722848592543
2008-02-29,EM_BOND,-0.0040650402795515
2008-03-31,EM_BOND,0.0009308664486951
2008-04-30,EM_BOND,0.0116166811859166
2008-05-31,EM_BOND,0.0010455221445426
2008-06-30,EM_BOND,-0.0198113681574325
2008-07-31,EM_BOND,0.0078785603436575
2008-08-31,EM_BOND,0.0071533013111717
2008-09-30,EM_BOND,-0.0714499355255816
2008-10-31,EM_BOND,-0.1939372564839153
2008-11-30,EM_BOND,0.0956856902597664
2008-12-31,EM_BOND,0.1770367969052584
2009-01-31,EM_BOND,-0.0696305804859995
2009-02-28,EM_BOND,-0.0560606003907373
2009-03-31,EM_BOND,0.0510866411433463
2009-04-30,EM_BOND,0.0772737800057166
2009-05-31,EM_BOND,0.0289987232230986
2009-06-30,EM_BOND,0.0095944852883025
2009-07-31,EM_BOND,0.0311193079104832
2009-08-31,EM_BOND,0.0243569521531978
2009-09-30,EM_BOND,0.0521263179753084
2009-10-31,EM_BOND,-0.0053229074518327
2009-11-30,EM_BOND,0.0079544518166205
2009-12-31,EM_BOND,0.0023719260875327
2010-01-31,EM_BOND,-0.0054036014385788
2010-02-28,EM_BOND,0.0132901878243334
2010-03-31,EM_BOND,0.0260934495398024
2010-04-30,EM_BOND,0.0050967208945129
2010-05-31,EM_BOND,-0.0181931331782138
2010-06-30,EM_BOND,0.0239438126968414
2010-07-31,EM_BOND,0.0405283063343138
2010-08-31,EM_BOND,0.0258830291117879
2010-09-30,EM_BOND,0.0161025239578977
2010-10-31,EM_BOND,0.0194379119772027
2010-11-30,EM_BOND,-0.0442523028066814
2010-12-31,EM_BOND,0.0037338577401309
2011-01-31,EM_BOND,-0.0103669041397639
2011-02-28,EM_BOND,-0.0006161666759484
2011-03-31,EM_BOND,0.0155248167620911
2011-04-30,EM_BOND,0.0170651807205524
2011-05-31,EM_BOND,0.014478124737306
2011-06-30,EM_BOND,0.0062221337978169
2011-07-31,EM_BOND,0.0197299132192048
2011-08-31,EM_BOND,0.0051536175801787
2011-09-30,EM_BOND,-0.0478987895184772
2011-10-31,EM_BOND,0.0515389148598472
2011-11-30,EM_BOND,-0.0128685195130622
2011-12-31,EM_BOND,0.0191206347092183
2012-01-31,EM_BOND,0.0113900180264028
2012-02-29,EM_BOND,0.0247084335499372
2012-03-31,EM_BOND,-0.0012141636553311
2012-04-30,EM_BOND,0.0178689584182434
2012-05-31,EM_BOND,-0.0277073550872301
2012-06-30,EM_BOND,0.0406479409498228
2012-07-31,EM_BOND,0.037428028016873
2012-08-31,EM_BOND,0.0123363502645597
2012-09-30,EM_BOND,0.0178543213874311
2012-10-31,EM_BOND,0.0062056916787134
2012-11-30,EM_BOND,0.0089629978729586
2012-12-31,EM_BOND,0.0071449621323034
2013-01-31,EM_BOND,-0.0285044512411958
2013-02-28,EM_BOND,0.0026423242018698
2013-03-31,EM_BOND,-0.0093650189303443
2013-04-30,EM_BOND,0.0356686730229383
2013-05-31,EM_BOND,-0.0492523614427335
2013-06-30,EM_BOND,-0.0444081888184768
2013-07-31,EM_BOND,0.0015586543858345
2013-08-31,EM_BOND,-0.0243095912112684
2013-09-30,EM_BOND,0.0315141946241721
2013-10-31,EM_BOND,0.0253506355589991
2013-11-30,EM_BOND,-0.02022386977868
2013-12-31,EM_BOND,0.0028634556575899
2014-01-31,EM_BOND,-0.0081357657500039
2014-02-28,EM_BOND,0.0344474826447351
2014-03-31,EM_BOND,0.011906182880224
2014-04-30,EM_BOND,0.010586395913829
2014-05-31,EM_BOND,0.0346735447468224
2014-06-30,EM_BOND,0.0004338948532827
2014-07-31,EM_BOND,-0.0025155455489828
2014-08-31,EM_BOND,0.0126989443933471
2014-09-30,EM_BOND,-0.0215882565043289
2014-10-31,EM_BOND,0.0197411616633067
2014-11-30,EM_BOND,-0.0041578458664254
2014-12-31,EM_BOND,-0.0271758980357541
2015-01-31,EM_BOND,0.0186856858383426
2015-02-28,EM_BOND,0.0095979736904376
2015-03-31,EM_BOND,0.0002318173582551
2015-04-30,EM_BOND,0.0123315281353117
2015-05-31,EM_BOND,-0.0030871818352866
2015-06-30,EM_BOND,-0.0181419570868803
2015-07-31,EM_BOND,0.0014793977269209
2015-08-31,EM_BOND,-0.011268563151239
2015-09-30,EM_BOND,-0.0106834901620236
2015-10-31,EM_BOND,0.0242608452718189
2015-11-30,EM_BOND,0.0030537026995764
2015-12-31,EM_BOND,-0.0151683464115307
2016-01-31,EM_BOND,0.0003786035774713
2016-02-29,EM_BOND,0.017542370517136
2016-03-31,EM_BOND,0.0331330737483774
2016-04-30,EM_BOND,0.0155481910357002
2016-05-31,EM_BOND,-0.0021583319396654
2016-06-30,EM_BOND,0.0417417847773358
2016-07-31,EM_BOND,0.0136885923333869
2016-08-31,EM_BOND,0.0132344384122473
2016-09-30,EM_BOND,0.0041283752975285
2016-10-31,EM_BOND,-0.017290727320571
2016-11-30,EM_BOND,-0.0431289858824703
2016-12-31,EM_BOND,0.0148687842119694
2017-01-31,EM_BOND,0.0173298676568807
2017-02-28,EM_BOND,0.0167608389265474
2017-03-31,EM_BOND,0.0051356325645925
2017-04-30,EM_BOND,0.0171020808052593
2017-05-31,EM_BOND,0.0076153894302375
2017-06-30,EM_BOND,-0.0071703229924753
2017-07-31,EM_BOND,0.0117890032864469
2017-08-31,EM_BOND,0.0198945903424168
2017-09-30,EM_BOND,-0.0018777422528944
2017-10-31,EM_BOND,0.0024314928194852
2017-11-30,EM_BOND,-0.0027194406722806
2017-12-31,EM_BOND,0.0124507042590802
2018-01-31,EM_BOND,-0.006374232564731
2018-02-28,EM_BOND,-0.021816619038494
2018-03-31,EM_BOND,0.0055258876041883
2018-04-30,EM_BOND,-0.0205070080535011
2018-05-31,EM_BOND,-0.0081024839704075
2018-06-30,EM_BOND,-0.0149275465508247
2018-07-31,EM_BOND,0.0257325031358937
2018-08-31,EM_BOND,-0.0231914487105475
2018-09-30,EM_BOND,0.0203098670700303
2018-10-31,EM_BOND,-0.0251493893018522
2018-11-30,EM_BOND,-0.0048836547905638
2018-12-31,EM_BOND,0.019073344256631
2019-01-31,EM_BOND,0.0478297032617995
2019-02-28,EM_BOND,0.0039837438496184
2019-03-31,EM_BOND,0.0150609946747652
2019-04-30,EM_BOND,0.0017694708672886
2019-05-31,EM_BOND,0.0049293744482608
2019-06-30,EM_BOND,0.0352647621112849
2019-07-31,EM_BOND,0.0073366227198112
2019-08-31,EM_BOND,0.0155212509103055
2019-09-30,EM_BOND,-0.0109674207184308
2019-10-31,EM_BOND,0.0057542339886642
2019-11-30,EM_BOND,-0.0094963950890689
2019-12-31,EM_BOND,0.0294597610942184
2020-01-31,EM_BOND,0.0123951403877646
2020-02-29,EM_BOND,-0.0125379336790429
2020-03-31,EM_BOND,-0.1497147941299663
2020-04-30,EM_BOND,0.0439277580827877
2020-05-31,EM_BOND,0.0627145915923996
2020-06-30,EM_BOND,0.0297650885947564
2020-07-31,EM_BOND,0.0385708246650453
2020-08-31,EM_BOND,0.0072539384219993
2020-09-30,EM_BOND,-0.0208126167729686
2020-10-31,EM_BOND,-0.004560040748296
2020-11-30,EM_BOND,0.0421988609766803
2020-12-31,EM_BOND,0.021554943001439
2021-01-31,EM_BOND,-0.0177720920724575
2021-02-28,EM_BOND,-0.0304700581769197
2021-03-31,EM_BOND,-0.0072850776637894
2021-04-30,EM_BOND,0.0240295972993551
2021-05-31,EM_BOND,0.0096399502340034
2021-06-30,EM_BOND,0.0085916372230971
2021-07-31,EM_BOND,0.0055751250181128
2021-08-31,EM_BOND,0.0089872338602134
2021-09-30,EM_BOND,-0.026379491714342
2021-10-31,EM_BOND,0.0015949883403247
2021-11-30,EM_BOND,-0.0188254321130737
2021-12-31,EM_BOND,0.0216285144389649
2022-01-31,EM_BOND,-0.0337431201467889
2022-02-28,EM_BOND,-0.0553010605874086
2022-03-31,EM_BOND,-0.0109662018019871
2022-04-30,EM_BOND,-0.0667205065711493
2022-05-31,EM_BOND,0.0081088166982452
2022-06-30,EM_BOND,-0.0615406714866487
2022-07-31,EM_BOND,0.0360290718558498
2022-08-31,EM_BOND,-0.0270773430796594
2022-09-30,EM_BOND,-0.0657508041622503
2022-10-31,EM_BOND,-0.0016324263584931
2022-11-30,EM_BOND,0.100766882010735
2022-12-31,EM_BOND,-0.0135853350157417
2023-01-31,EM_BOND,0.0392479506030702
2023-02-28,EM_BOND,-0.0269184029405115
2023-03-31,EM_BOND,0.0167217241808004
2023-04-30,EM_BOND,0.0027003415470379
2023-05-31,EM_BOND,-0.0118882817864716
2023-06-30,EM_BOND,0.0250274353886823
2023-07-31,EM_BOND,0.0172401263179813
2023-08-31,EM_BOND,-0.018458456287697
2023-09-30,EM_BOND,-0.0332818191682456
2023-10-31,EM_BOND,-0.0118903533358444
2023-11-30,EM_BOND,0.0623792733139767
2023-12-31,EM_BOND,0.0454835954298997
2024-01-31,EM_BOND,-0.0121269474584575
2024-02-29,EM_BOND,0.0078416755385586
2024-03-31,EM_BOND,0.0199739628129544
2024-04-30,EM_BOND,-0.0241199499726136
2024-05-31,EM_BOND,0.0260516049858157
2024-06-30,EM_BOND,-0.0023338949240082
2024-07-31,EM_BOND,0.0266857948659853
2024-08-31,EM_BOND,0.0226629191616529
2024-09-30,EM_BOND,0.0201455033210251
2024-10-31,EM_BOND,-0.0244110511404012
2024-11-30,EM_BOND,0.0182546135900862
2024-12-31,EM_BOND,-0.0222819494267197
2025-01-31,EM_BOND,0.0169588464882637
2025-02-28,EM_BOND,0.0213186245474261
2025-03-31,EM_BOND,-0.011501126232395
2025-04-30,EM_BOND,-0.0025501585362327
2025-05-31,EM_BOND,0.0116349758945089
2025-06-30,EM_BOND,0.0268860589918513
2025-07-31,EM_BOND,0.0068301798159284
2025-08-31,EM_BOND,0.0179646295906692
2025-09-30,EM_BOND,0.0157067757335349
2025-10-31,EM_BOND,0.0197578998505139
2025-11-30,EM_BOND,0.0049661753395937
2025-12-31,EM_BOND,0.0031636273357158
2026-01-31,EM_BOND,0.003115993142337
