date,asset_id,return_m
2011-04-30,TIPS,0.0237799902325834
2011-05-31,TIPS,0.0026589340821194
2011-06-30,TIPS,0.0075491615812983
2011-07-31,TIPS,0.038995511676118
2011-08-31,TIPS,0.0064358459817634
2011-09-30,TIPS,-8.74466384365169e-05
2011-10-31,TIPS,0.0207046827421344
2011-11-30,TIPS,0.0052528112035001
2011-12-31,TIPS,0.0016400054772418
2012-01-31,TIPS,0.0228806346471326
2012-02-29,TIPS,-0.0057811776920929
2012-03-31,TIPS,-0.0085948521418957
2012-04-30,TIPS,0.0178474264612626
2012-05-31,TIPS,0.0194629106272596
2012-06-30,TIPS,-0.0066881150243069
2012-07-31,TIPS,0.0175457907516973
2012-08-31,TIPS,-0.002470607666412
2012-09-30,TIPS,0.005118057129053
2012-10-31,TIPS,0.0062419515174896
2012-11-30,TIPS,0.0055795171415464
2012-12-31,TIPS,-0.0082175122455617
2013-01-31,TIPS,-0.0051886168239427
2013-02-28,TIPS,0.0019041507182036
2013-03-31,TIPS,0.0021486217285719
2013-04-30,TIPS,0.0079212434779756
2013-05-31,TIPS,-0.0419326165860374
2013-06-30,TIPS,-0.0380202915046089
2013-07-31,TIPS,0.0090205923358077
2013-08-31,TIPS,-0.0182628553482335
2013-09-30,TIPS,0.017561866075223
2013-10-31,TIPS,0.0034388385871015
2013-11-30,TIPS,-0.0105671751661418
2013-12-31,TIPS,-0.0145266031297799
2014-01-31,TIPS,0.0210194009736734
2014-02-28,TIPS,0.0043664408871373
2014-03-31,TIPS,-0.0053235985048284
2014-04-30,TIPS,0.013202916676499
2014-05-31,TIPS,0.0200133123869339
2014-06-30,TIPS,0.0036981692272815
2014-07-31,TIPS,-0.0009219708275177
2014-08-31,TIPS,0.0060754608415685
2014-09-30,TIPS,-0.0259524956122396
2014-10-31,TIPS,0.0090122860190622
2014-11-30,TIPS,0.0015920448565172
2014-12-31,TIPS,-0.0105123989321368
2015-01-31,TIPS,0.0323183400383519
2015-02-28,TIPS,-0.0128854738576204
2015-03-31,TIPS,-0.0048187597106988
2015-04-30,TIPS,0.0067785659368355
2015-05-31,TIPS,-0.0100555437298839
2015-06-30,TIPS,-0.0102471793914603
2015-07-31,TIPS,0.0053551275722105
2015-08-31,TIPS,-0.0094985691728138
2015-09-30,TIPS,-0.0052306043018689
2015-10-31,TIPS,0.0030012432060293
2015-11-30,TIPS,-0.0014416295869146
2015-12-31,TIPS,-0.0101088561722078
2016-01-31,TIPS,0.0156823242766832
2016-02-29,TIPS,0.0122081304250682
2016-03-31,TIPS,0.0166726719006991
2016-04-30,TIPS,0.0020929389148989
2016-05-31,TIPS,-0.006440877827438
2016-06-30,TIPS,0.0224880997236931
2016-07-31,TIPS,0.0063883017405121
2016-08-31,TIPS,-0.0034272015245327
2016-09-30,TIPS,0.0075074669694934
2016-10-31,TIPS,-0.0054083085270677
2016-11-30,TIPS,-0.0207146666629222
2016-12-31,TIPS,-0.000406418308486
2017-01-31,TIPS,0.0089246658506305
2017-02-28,TIPS,0.0041160659508929
2017-03-31,TIPS,0.0
2017-04-30,TIPS,0.0044986700630738
2017-05-31,TIPS,-0.000401123533538
2017-06-30,TIPS,-0.0086701424678952
2017-07-31,TIPS,0.0046142795682635
2017-08-31,TIPS,0.0103748869538928
2017-09-30,TIPS,-0.0070200778237382
2017-10-31,TIPS,0.0023604798513285
2017-11-30,TIPS,0.0008630310650703
2017-12-31,TIPS,0.0093544982104931
2018-01-31,TIPS,-0.0085027086224684
2018-02-28,TIPS,-0.0103368222253538
2018-03-31,TIPS,0.0100966107836972
2018-04-30,TIPS,-0.0013126965067824
2018-05-31,TIPS,0.0032913350763914
2018-06-30,TIPS,0.0064740622617991
2018-07-31,TIPS,-0.0053275218926899
2018-08-31,TIPS,0.0064465435255591
2018-09-30,TIPS,-0.0097041619162964
2018-10-31,TIPS,-0.0151916151356695
2018-11-30,TIPS,0.0047907868069967
2018-12-31,TIPS,0.0053131546107025
2019-01-31,TIPS,0.0142455575587139
2019-02-28,TIPS,-0.0017106927094379
2019-03-31,TIPS,0.0197506665451752
2019-04-30,TIPS,0.0022115935258852
2019-05-31,TIPS,0.0175220199487211
2019-06-30,TIPS,0.0074933899996314
2019-07-31,TIPS,0.0031513179071562
2019-08-31,TIPS,0.0233106375155049
2019-09-30,TIPS,-0.011064196865627
2019-10-31,TIPS,-0.0002927859046563
2019-11-30,TIPS,0.0029302761078704
2019-12-31,TIPS,0.0034666256360227
2020-01-31,TIPS,0.021360642766943
2020-02-29,TIPS,0.0092235206484316
2020-03-31,TIPS,-0.0175785912487554
2020-04-30,TIPS,0.0302857384938983
2020-05-31,TIPS,0.0065116553220692
2020-06-30,TIPS,0.0098524811235534
2020-07-31,TIPS,0.0232519774205963
2020-08-31,TIPS,0.0088987878722739
2020-09-30,TIPS,-0.0037799999642404
2020-10-31,TIPS,-0.0067657886536451
2020-11-30,TIPS,0.0120729843681615
2020-12-31,TIPS,0.0109756963058151
2021-01-31,TIPS,0.0026633423821043
2021-02-28,TIPS,-0.0168762616153005
2021-03-31,TIPS,-0.0026225874110579
2021-04-30,TIPS,0.0142971988426741
2021-05-31,TIPS,0.0102391405553541
2021-06-30,TIPS,0.0072469537448376
2021-07-31,TIPS,0.0267581207697431
2021-08-31,TIPS,-0.0016411013827175
2021-09-30,TIPS,-0.0078011832296844
2021-10-31,TIPS,0.011095469507405
2021-11-30,TIPS,0.0086503027207529
2021-12-31,TIPS,0.004029556278297
2022-01-31,TIPS,-0.0205881167147835
2022-02-28,TIPS,0.0085565937202352
2022-03-31,TIPS,-0.0187552693241448
2022-04-30,TIPS,-0.0218308139042028
2022-05-31,TIPS,-0.0099220479762724
2022-06-30,TIPS,-0.0311552521092711
2022-07-31,TIPS,0.0430983699213267
2022-08-31,TIPS,-0.0270420544486196
2022-09-30,TIPS,-0.0673233384097822
2022-10-31,TIPS,0.014203745776893
2022-11-30,TIPS,0.0183290138497826
2022-12-31,TIPS,-0.0131735842244361
2023-01-31,TIPS,0.0207628480613326
2023-02-28,TIPS,-0.0135296360958235
2023-03-31,TIPS,0.0286432976690114
2023-04-30,TIPS,0.0005176547786638
2023-05-31,TIPS,-0.0119602463637982
2023-06-30,TIPS,-0.0033989190147785
2023-07-31,TIPS,0.0004108758998457
2023-08-31,TIPS,-0.0081262953639769
2023-09-30,TIPS,-0.0191680154248293
2023-10-31,TIPS,-0.0072335252130159
2023-11-30,TIPS,0.0277680225757956
2023-12-31,TIPS,0.0243582884789805
2024-01-31,TIPS,0.0033489635629431
2024-02-29,TIPS,-0.0104775662840312
2024-03-31,TIPS,0.0064656425433458
2024-04-30,TIPS,-0.0169082497075517
2024-05-31,TIPS,0.017770702347176
2024-06-30,TIPS,0.0076150986091954
2024-07-31,TIPS,0.0172742742109177
2024-08-31,TIPS,0.0079901488923659
2024-09-30,TIPS,0.014976149177988
2024-10-31,TIPS,-0.0184690145731675
2024-11-30,TIPS,0.0049807017586869
2024-12-31,TIPS,-0.0171439921771762
2025-01-31,TIPS,0.0137024968788732
2025-02-28,TIPS,0.0215719658227717
2025-03-31,TIPS,0.0067973470373583
2025-04-30,TIPS,0.0012591077734647
2025-05-31,TIPS,-0.0063189629191684
2025-06-30,TIPS,0.0093838099424112
2025-07-31,TIPS,9.115484133137564e-05
2025-08-31,TIPS,0.0161233835316818
2025-09-30,TIPS,0.0042166898186175
2025-10-31,TIPS,0.0032245894035027
2025-11-30,TIPS,0.0021709050451985
2025-12-31,TIPS,-0.0061906300140819
2026-01-31,TIPS,0.0051860860699939
2026-02-28,TIPS,0.0126719189499544
2026-03-31,TIPS,-0.0135859810497602
2026-04-30,TIPS,0.010873475852748
2026-05-31,TIPS,0.0019009316779239
2026-06-30,TIPS,-0.0160057225244806
2026-07-31,TIPS,-0.0003875522852384
1993-02-28,US,0.0106683977873631
1993-03-31,US,0.0223993350637641
1993-04-30,US,-0.0255875113341776
1993-05-31,US,0.0269689010367264
1993-06-30,US,0.0036074488563535
1993-07-31,US,-0.0048543570917121
1993-08-31,US,0.0383279792908428
1993-09-30,US,-0.0072758203730347
1993-10-31,US,0.0197270858580767
1993-11-30,US,-0.0106735210851118
1993-12-31,US,0.0122772599563441
1994-01-31,US,0.0348756112874835
1994-02-28,US,-0.0291631593468327
1994-03-31,US,-0.0419012824508129
1994-04-30,US,0.0112114087435668
1994-05-31,US,0.0159395425685497
1994-06-30,US,-0.0229141766324446
1994-07-31,US,0.0323258822805603
1994-08-31,US,0.0381207832404117
1994-09-30,US,-0.0252545871501613
1994-10-31,US,0.0284263744955528
1994-11-30,US,-0.0398159341402664
1994-12-31,US,0.0072825754319407
1995-01-31,US,0.0336077850495588
1995-02-28,US,0.0408097883751474
1995-03-31,US,0.027847229394192
1995-04-30,US,0.0296229500095104
1995-05-31,US,0.0396733588049638
1995-06-30,US,0.0202292917160986
1995-07-31,US,0.0321657542338689
1995-08-31,US,0.004451651248517
1995-09-30,US,0.0423761936527922
1995-10-31,US,-0.0029389391274968
1995-11-30,US,0.044480372787377
1995-12-31,US,0.0157328468370812
1996-01-31,US,0.0355782977486656
1996-02-29,US,0.0031900683761343
1996-03-31,US,0.0172182642038651
1996-04-30,US,0.0108697563733881
1996-05-31,US,0.0226997717618684
1996-06-30,US,0.0088222254535836
1996-07-31,US,-0.044936221308544
1996-08-31,US,0.0192591960104862
1996-09-30,US,0.0558722141255232
1996-10-31,US,0.0323313406061895
1996-11-30,US,0.0730042094141332
1996-12-31,US,-0.0237975802035058
1997-01-31,US,0.0617856102034868
1997-02-28,US,0.0095663119091389
1997-03-31,US,-0.044122988054467
1997-04-30,US,0.0626035468408368
1997-05-31,US,0.0632075476154225
1997-06-30,US,0.0411016455941017
1997-07-31,US,0.0792642361681563
1997-08-31,US,-0.0518040084918706
1997-09-30,US,0.048091304529428
1997-10-31,US,-0.0245030813274435
1997-11-30,US,0.0386964832705936
1997-12-31,US,0.0190714532105344
1998-01-31,US,0.0128781705123488
1998-02-28,US,0.0692950137609336
1998-03-31,US,0.0487828768632405
1998-04-30,US,0.0127916511384729
1998-05-31,US,-0.020768965148825
1998-06-30,US,0.0425730678926754
1998-07-31,US,-0.0135135933121071
1998-08-31,US,-0.1411793083900163
1998-09-30,US,0.0636390237392059
1998-10-31,US,0.0810815238502518
1998-11-30,US,0.0556813443076551
1998-12-31,US,0.06542245480515
1999-01-31,US,0.0352253422703907
1999-02-28,US,-0.0320686669957273
1999-03-31,US,0.0414680299309393
1999-04-30,US,0.0379743445926592
1999-05-31,US,-0.0228650927098928
1999-06-30,US,0.055377651269926
1999-07-31,US,-0.0310217468410749
1999-08-31,US,-0.0051780125648335
1999-09-30,US,-0.022337904564323
1999-10-31,US,0.0640774942923125
1999-11-30,US,0.0166516488076793
1999-12-31,US,0.0571096995886277
2000-01-31,US,-0.0497871344943917
2000-02-29,US,-0.0152262613007203
2000-03-31,US,0.096914546483966
2000-04-30,US,-0.035120799653364
2000-05-31,US,-0.0157221844070697
2000-06-30,US,0.0196810642518932
2000-07-31,US,-0.015701877903732
2000-08-31,US,0.065341001763296
2000-09-30,US,-0.0548625065166793
2000-10-31,US,-0.0046775871233946
2000-11-30,US,-0.0746531312203545
2000-12-31,US,-0.0052261747472545
2001-01-31,US,0.0444589947481139
2001-02-28,US,-0.0953876652606062
2001-03-31,US,-0.0560370160329061
2001-04-30,US,0.0854396152389005
2001-05-31,US,-0.0056052709774054
2001-06-30,US,-0.0238289824005563
2001-07-31,US,-0.0101961629830112
2001-08-31,US,-0.0593324697245684
2001-09-30,US,-0.0816306693140479
2001-10-31,US,0.0130218617541777
2001-11-30,US,0.077977368906946
2001-12-31,US,0.0056395585320212
2002-01-31,US,-0.0097991796321281
2002-02-28,US,-0.0179361021303003
2002-03-31,US,0.0332708649461583
2002-04-30,US,-0.0581557089382479
2002-05-31,US,-0.0059333813300637
2002-06-30,US,-0.0738070428434962
2002-07-31,US,-0.0788204144066981
2002-08-31,US,0.0068016007427944
2002-09-30,US,-0.1048527345254364
2002-10-31,US,0.0822842274612805
2002-11-30,US,0.061680945306469
2002-12-31,US,-0.0565698800717791
2003-01-31,US,-0.0245947465212078
2003-02-28,US,-0.0134784699311968
2003-03-31,US,0.0021393818407939
2003-04-30,US,0.0846124797635137
2003-05-31,US,0.05483533352471
2003-06-30,US,0.0106521009291029
2003-07-31,US,0.0180264614440335
2003-08-31,US,0.0206262960718688
2003-09-30,US,-0.0109061508027892
2003-10-31,US,0.0535265654373107
2003-11-30,US,0.0109211577489325
2003-12-31,US,0.0503128688715457
2004-01-31,US,0.0197708921743497
2004-02-29,US,0.0135699266639472
2004-03-31,US,-0.0132453860803124
2004-04-30,US,-0.0189213959580598
2004-05-31,US,0.0171229166052211
2004-06-30,US,0.0185014479358647
2004-07-31,US,-0.0322183667546925
2004-08-31,US,0.0024359506220144
2004-09-30,US,0.0100371748743075
2004-10-31,US,0.0128843548081416
2004-11-30,US,0.0445179358273075
2004-12-31,US,0.030120690324721
2005-01-31,US,-0.0224204944186834
2005-02-28,US,0.0209035934522257
2005-03-31,US,-0.0182926006270184
2005-04-30,US,-0.0187359016481406
2005-05-31,US,0.0322255192820593
2005-06-30,US,0.0015144166983622
2005-07-31,US,0.0382614364111941
2005-08-31,US,-0.0093746062337224
2005-09-30,US,0.0080258963406978
2005-10-31,US,-0.0236507703360566
2005-11-30,US,0.0439523554272851
2005-12-31,US,-0.0019139160821409
2006-01-31,US,0.0240144005020044
2006-02-28,US,0.0057255580377761
2006-03-31,US,0.016504072275316
2006-04-30,US,0.0126316469600051
2006-05-31,US,-0.0301209915524351
2006-06-30,US,0.0026083315071048
2006-07-31,US,0.0044780209934609
2006-08-31,US,0.0218225070813571
2006-09-30,US,0.0270016774999937
2006-10-31,US,0.0315167330249015
2006-11-30,US,0.0198850095483043
2006-12-31,US,0.0133709926481435
2007-01-31,US,0.015040826354596
2007-02-28,US,-0.0196174571942185
2007-03-31,US,0.0115890242423206
2007-04-30,US,0.0442956155931513
2007-05-31,US,0.0339199534090206
2007-06-30,US,-0.0146204955963745
2007-07-31,US,-0.0313102933609822
2007-08-31,US,0.012832701701793
2007-09-30,US,0.0387144366519058
2007-10-31,US,0.0135665890069922
2007-11-30,US,-0.0387328199882075
2007-12-31,US,-0.0112605308748114
2008-01-31,US,-0.0604607905336402
2008-02-29,US,-0.0258428072827113
2008-03-31,US,-0.0089423916911638
2008-04-30,US,0.0476624877176439
2008-05-31,US,0.0151163465690244
2008-06-30,US,-0.0835755908881997
2008-07-31,US,-0.0089857736989484
2008-08-31,US,0.0154538102828003
2008-09-30,US,-0.0941741431937437
2008-10-31,US,-0.1651863859201405
2008-11-30,US,-0.0696067099684482
2008-12-31,US,0.0097963481337803
2009-01-31,US,-0.0821142848664977
2009-02-28,US,-0.107448573241739
2009-03-31,US,0.0833099833231054
2009-04-30,US,0.0993462070251693
2009-05-31,US,0.0584536927281613
2009-06-30,US,-0.0006551248564494
2009-07-31,US,0.0746059458114773
2009-08-31,US,0.0369401768357684
2009-09-30,US,0.0354565989067747
2009-10-31,US,-0.0192252078393613
2009-11-30,US,0.0616068194201429
2009-12-31,US,0.0191008870419184
2010-01-31,US,-0.036342380583345
2010-02-28,US,0.0311948110696571
2010-03-31,US,0.0608798322089412
2010-04-30,US,0.015469889406563
2010-05-31,US,-0.0794543548457031
2010-06-30,US,-0.0517411713606253
2010-07-31,US,0.0683003011563863
2010-08-31,US,-0.0449800509828126
2010-09-30,US,0.0895545423090704
2010-10-31,US,0.0382016147320989
2010-11-30,US,0.0
2010-12-31,US,0.0668528019947736
2011-01-31,US,0.0233000995673509
2011-02-28,US,0.0347373095952316
2011-03-31,US,0.0001204788794499
2011-04-30,US,0.0289610641099309
2011-05-31,US,-0.0112145710032381
2011-06-30,US,-0.0168696390896988
2011-07-31,US,-0.0200046442081192
2011-08-31,US,-0.0549756689838916
2011-09-30,US,-0.0694206318599038
2011-10-31,US,0.1091475362444152
2011-11-30,US,-0.0040645224133012
2011-12-31,US,0.0104489450483973
2012-01-31,US,0.0463742396286681
2012-02-29,US,0.0434056204477812
2012-03-31,US,0.0321636580285049
2012-04-30,US,-0.0066756808007761
2012-05-31,US,-0.0600559148338579
2012-06-30,US,0.0405812824469991
2012-07-31,US,0.0118297151088655
2012-08-31,US,0.0250520810304126
2012-09-30,US,0.0253513075380156
2012-10-31,US,-0.0181982449858658
2012-11-30,US,0.0056595895558655
2012-12-31,US,0.0089343179085752
2013-01-31,US,0.051190175268454
2013-02-28,US,0.0127592796598912
2013-03-31,US,0.037970867095977
2013-04-30,US,0.0192125954833193
2013-05-31,US,0.0236099223860091
2013-06-30,US,-0.0133447822622276
2013-07-31,US,0.051677065903003
2013-08-31,US,-0.0299929338824566
2013-09-30,US,0.0316466926269107
2013-10-31,US,0.0463066674992014
2013-11-30,US,0.0296376591315341
2013-12-31,US,0.0259265710763043
2014-01-31,US,-0.0352478005497274
2014-02-28,US,0.0455154147230485
2014-03-31,US,0.0082956999754024
2014-04-30,US,0.0069513434036636
2014-05-31,US,0.0232061212516374
2014-06-30,US,0.0206454001249354
2014-07-31,US,-0.0134379318390263
2014-08-31,US,0.0394636507078343
2014-09-30,US,-0.0137962505907585
2014-10-31,US,0.0235503271986552
2014-11-30,US,0.0274724606678999
2014-12-31,US,-0.0025368194265611
2015-01-31,US,-0.0296288673599293
2015-02-28,US,0.0562044118772104
2015-03-31,US,-0.0157055790789406
2015-04-30,US,0.0098339560534426
2015-05-31,US,0.0128558626322468
2015-06-30,US,-0.0203119403692291
2015-07-31,US,0.0225891117801533
2015-08-31,US,-0.0609500715548886
2015-09-30,US,-0.0255160044786263
2015-10-31,US,0.0850596919119768
2015-11-30,US,0.003655420290586
2015-12-31,US,-0.017282689557982
2016-01-31,US,-0.0497864337490074
2016-02-29,US,-0.0008260177368178
2016-03-31,US,0.0672658072010008
2016-04-30,US,0.0039411474703034
2016-05-31,US,0.0170116690741608
2016-06-30,US,0.0034756656636858
2016-07-31,US,0.03647155715032
2016-08-31,US,0.0011976303815297
2016-09-30,US,5.7848638789437246e-05
2016-10-31,US,-0.0173370252143675
2016-11-30,US,0.0368385348272848
2016-12-31,US,0.0202716839463199
2017-01-31,US,0.0178947315853676
2017-02-28,US,0.0392912995717358
2017-03-31,US,0.0012500671565478
2017-04-30,US,0.0099263109542127
2017-05-31,US,0.014112851384642
2017-06-30,US,0.0063750149976713
2017-07-31,US,0.0205540626266318
2017-08-31,US,0.0029176592589472
2017-09-30,US,0.0201494694043284
2017-10-31,US,0.0235640599878685
2017-11-30,US,0.0305658833542394
2017-12-31,US,0.0121281114711213
2018-01-31,US,0.0563589857552737
2018-02-28,US,-0.0363602374164602
2018-03-31,US,-0.0274104205704168
2018-04-30,US,0.0051679520267322
2018-05-31,US,0.0243092051785429
2018-06-30,US,0.0057508297507122
2018-07-31,US,0.0370465523013774
2018-08-31,US,0.0319196379891806
2018-09-30,US,0.0059457455173901
2018-10-31,US,-0.0691044666371045
2018-11-30,US,0.0185493906267066
2018-12-31,US,-0.0880483791440687
2019-01-31,US,0.0800654185821478
2019-02-28,US,0.0324161419929804
2019-03-31,US,0.0181001291082643
2019-04-30,US,0.0408523531692712
2019-05-31,US,-0.0637709817653129
2019-06-30,US,0.0695863409525394
2019-07-31,US,0.0151196204262014
2019-08-31,US,-0.0167436822259574
2019-09-30,US,0.0194583073337943
2019-10-31,US,0.0221043361579582
2019-11-30,US,0.0361982689154019
2019-12-31,US,0.0290555998770725
2020-01-31,US,-0.0004040139682316
2020-02-29,US,-0.0791657756347918
2020-03-31,US,-0.1248710290217191
2020-04-30,US,0.12698336243143
2020-05-31,US,0.0476456036819765
2020-06-30,US,0.0177340580340223
2020-07-31,US,0.0588921562274287
2020-08-31,US,0.069796982391771
2020-09-30,US,-0.0374436483963509
2020-10-31,US,-0.0249336012019394
2020-11-30,US,0.1087768117465532
2020-12-31,US,0.037048364798766
2021-01-31,US,-0.0101905396917767
2021-02-28,US,0.0278055286188114
2021-03-31,US,0.0453991775862574
2021-04-30,US,0.0529105803307079
2021-05-31,US,0.0065662910036985
2021-06-30,US,0.02242713433297
2021-07-31,US,0.0244125825072565
2021-08-31,US,0.0297598646115253
2021-09-30,US,-0.0466053357945511
2021-10-31,US,0.0701634538978976
2021-11-30,US,-0.008034774099184
2021-12-31,US,0.0462476398852269
2022-01-31,US,-0.0527412485564038
2022-02-28,US,-0.0295171977477504
2022-03-31,US,0.037590540617834
2022-04-30,US,-0.0877690326219314
2022-05-31,US,0.0022569776072725
2022-06-30,US,-0.0824602042389562
2022-07-31,US,0.0920876742630092
2022-08-31,US,-0.0408020757371495
2022-09-30,US,-0.0924460026076078
2022-10-31,US,0.081275547928648
2022-11-30,US,0.0555916778271203
2022-12-31,US,-0.0576281594427052
2023-01-31,US,0.0628872141346115
2023-02-28,US,-0.0251425750163297
2023-03-31,US,0.0370776934035121
2023-04-30,US,0.015974919033844
2023-05-31,US,0.0046162009021268
2023-06-30,US,0.0647997917538703
2023-07-31,US,0.032733329717433
2023-08-31,US,-0.0162520807945799
2023-09-30,US,-0.0474344723572353
2023-10-31,US,-0.021708662892985
2023-11-30,US,0.091343861509634
2023-12-31,US,0.0456553958222256
2024-01-31,US,0.0159263876251076
2024-02-29,US,0.0521868322606098
2024-03-31,US,0.0327020242021152
2024-04-30,US,-0.040319628763473
2024-05-31,US,0.0505797876269142
2024-06-30,US,0.0352799736612836
2024-07-31,US,0.012109116371118
2024-08-31,US,0.0233656250825935
2024-09-30,US,0.0210044451430027
2024-10-31,US,-0.0089234321407269
2024-11-30,US,0.0596334254859591
2024-12-31,US,-0.0240600695408207
2025-01-31,US,0.0268563458832709
2025-02-28,US,-0.0126947364902961
2025-03-31,US,-0.0557192064349796
2025-04-30,US,-0.0086701662301893
2025-05-31,US,0.0628449330316358
2025-06-30,US,0.0513862300067524
2025-07-31,US,0.0230314465157532
2025-08-31,US,0.0205194840443878
2025-09-30,US,0.0356204341852999
2025-10-31,US,0.0238373935763009
2025-11-30,US,0.0019500049129079
2025-12-31,US,0.0007975029584423
2026-01-31,US,0.0147378188200908
2026-02-28,US,-0.0086420462475701
2026-03-31,US,-0.0493795666434433
2026-04-30,US,0.1050526868659724
2026-05-31,US,0.0526257530375027
2026-06-30,US,-0.010292566443839
2026-07-31,US,-0.0026647966339411
