date,value,series
2004-11-01,191.7,CPIAUCSL
2004-12-01,191.7,CPIAUCSL
2005-01-01,191.6,CPIAUCSL
2005-02-01,192.4,CPIAUCSL
2005-03-01,193.1,CPIAUCSL
2005-04-01,193.7,CPIAUCSL
2005-05-01,193.6,CPIAUCSL
2005-06-01,193.7,CPIAUCSL
2005-07-01,194.9,CPIAUCSL
2005-08-01,196.1,CPIAUCSL
2005-09-01,198.8,CPIAUCSL
2005-10-01,199.1,CPIAUCSL
2005-11-01,198.1,CPIAUCSL
2005-12-01,198.1,CPIAUCSL
2006-01-01,199.3,CPIAUCSL
2006-02-01,199.4,CPIAUCSL
2006-03-01,199.7,CPIAUCSL
2006-04-01,200.7,CPIAUCSL
2006-05-01,201.3,CPIAUCSL
2006-06-01,201.8,CPIAUCSL
2006-07-01,202.9,CPIAUCSL
2006-08-01,203.8,CPIAUCSL
2006-09-01,202.8,CPIAUCSL
2006-10-01,201.9,CPIAUCSL
2006-11-01,202.0,CPIAUCSL
2006-12-01,203.1,CPIAUCSL
2007-01-01,203.437,CPIAUCSL
2007-02-01,204.226,CPIAUCSL
2007-03-01,205.288,CPIAUCSL
2007-04-01,205.904,CPIAUCSL
2007-05-01,206.755,CPIAUCSL
2007-06-01,207.234,CPIAUCSL
2007-07-01,207.603,CPIAUCSL
2007-08-01,207.667,CPIAUCSL
2007-09-01,208.547,CPIAUCSL
2007-10-01,209.19,CPIAUCSL
2007-11-01,210.834,CPIAUCSL
2007-12-01,211.445,CPIAUCSL
2008-01-01,212.174,CPIAUCSL
2008-02-01,212.687,CPIAUCSL
2008-03-01,213.448,CPIAUCSL
2008-04-01,213.942,CPIAUCSL
2008-05-01,215.208,CPIAUCSL
2008-06-01,217.463,CPIAUCSL
2008-07-01,219.016,CPIAUCSL
2008-08-01,218.69,CPIAUCSL
2008-09-01,218.877,CPIAUCSL
2008-10-01,216.995,CPIAUCSL
2008-11-01,213.153,CPIAUCSL
2008-12-01,211.398,CPIAUCSL
2009-01-01,211.933,CPIAUCSL
2009-02-01,212.705,CPIAUCSL
2009-03-01,212.495,CPIAUCSL
2009-04-01,212.709,CPIAUCSL
2009-05-01,213.022,CPIAUCSL
2009-06-01,214.79,CPIAUCSL
2009-07-01,214.726,CPIAUCSL
2009-08-01,215.445,CPIAUCSL
2009-09-01,215.861,CPIAUCSL
2009-10-01,216.509,CPIAUCSL
2009-11-01,217.234,CPIAUCSL
2009-12-01,217.347,CPIAUCSL
2010-01-01,217.488,CPIAUCSL
2010-02-01,217.281,CPIAUCSL
2010-03-01,217.353,CPIAUCSL
2010-04-01,217.403,CPIAUCSL
2010-05-01,217.29,CPIAUCSL
2010-06-01,217.199,CPIAUCSL
2010-07-01,217.605,CPIAUCSL
2010-08-01,217.923,CPIAUCSL
2010-09-01,218.275,CPIAUCSL
2010-10-01,219.035,CPIAUCSL
2010-11-01,219.59,CPIAUCSL
2010-12-01,220.472,CPIAUCSL
2011-01-01,221.187,CPIAUCSL
2011-02-01,221.898,CPIAUCSL
2011-03-01,223.046,CPIAUCSL
2011-04-01,224.093,CPIAUCSL
2011-05-01,224.806,CPIAUCSL
2011-06-01,224.806,CPIAUCSL
2011-07-01,225.395,CPIAUCSL
2011-08-01,226.106,CPIAUCSL
2011-09-01,226.597,CPIAUCSL
2011-10-01,226.75,CPIAUCSL
2011-11-01,227.169,CPIAUCSL
2011-12-01,227.223,CPIAUCSL
2012-01-01,227.842,CPIAUCSL
2012-02-01,228.329,CPIAUCSL
2012-03-01,228.807,CPIAUCSL
2012-04-01,229.187,CPIAUCSL
2012-05-01,228.713,CPIAUCSL
2012-06-01,228.524,CPIAUCSL
2012-07-01,228.59,CPIAUCSL
2012-08-01,229.918,CPIAUCSL
2012-09-01,231.015,CPIAUCSL
2012-10-01,231.638,CPIAUCSL
2012-11-01,231.249,CPIAUCSL
2012-12-01,231.221,CPIAUCSL
2013-01-01,231.679,CPIAUCSL
2013-02-01,232.937,CPIAUCSL
2013-03-01,232.282,CPIAUCSL
2013-04-01,231.797,CPIAUCSL
2013-05-01,231.893,CPIAUCSL
2013-06-01,232.445,CPIAUCSL
2013-07-01,232.9,CPIAUCSL
2013-08-01,233.456,CPIAUCSL
2013-09-01,233.544,CPIAUCSL
2013-10-01,233.669,CPIAUCSL
2013-11-01,234.1,CPIAUCSL
2013-12-01,234.719,CPIAUCSL
2014-01-01,235.288,CPIAUCSL
2014-02-01,235.547,CPIAUCSL
2014-03-01,236.028,CPIAUCSL
2014-04-01,236.468,CPIAUCSL
2014-05-01,236.918,CPIAUCSL
2014-06-01,237.231,CPIAUCSL
2014-07-01,237.498,CPIAUCSL
2014-08-01,237.46,CPIAUCSL
2014-09-01,237.477,CPIAUCSL
2014-10-01,237.43,CPIAUCSL
2014-11-01,236.983,CPIAUCSL
2014-12-01,236.252,CPIAUCSL
2015-01-01,234.747,CPIAUCSL
2015-02-01,235.342,CPIAUCSL
2015-03-01,235.976,CPIAUCSL
2015-04-01,236.222,CPIAUCSL
2015-05-01,237.001,CPIAUCSL
2015-06-01,237.657,CPIAUCSL
2015-07-01,238.034,CPIAUCSL
2015-08-01,238.033,CPIAUCSL
2015-09-01,237.498,CPIAUCSL
2015-10-01,237.733,CPIAUCSL
2015-11-01,238.017,CPIAUCSL
2015-12-01,237.761,CPIAUCSL
2016-01-01,237.652,CPIAUCSL
2016-02-01,237.336,CPIAUCSL
2016-03-01,238.08,CPIAUCSL
2016-04-01,238.992,CPIAUCSL
2016-05-01,239.557,CPIAUCSL
2016-06-01,240.222,CPIAUCSL
2016-07-01,240.101,CPIAUCSL
2016-08-01,240.545,CPIAUCSL
2016-09-01,241.176,CPIAUCSL
2016-10-01,241.741,CPIAUCSL
2016-11-01,242.026,CPIAUCSL
2016-12-01,242.637,CPIAUCSL
2017-01-01,243.618,CPIAUCSL
2017-02-01,244.006,CPIAUCSL
2017-03-01,243.892,CPIAUCSL
2017-04-01,244.193,CPIAUCSL
2017-05-01,244.004,CPIAUCSL
2017-06-01,244.163,CPIAUCSL
2017-07-01,244.243,CPIAUCSL
2017-08-01,245.183,CPIAUCSL
2017-09-01,246.435,CPIAUCSL
2017-10-01,246.626,CPIAUCSL
2017-11-01,247.284,CPIAUCSL
2017-12-01,247.805,CPIAUCSL
2018-01-01,248.859,CPIAUCSL
2018-02-01,249.529,CPIAUCSL
2018-03-01,249.577,CPIAUCSL
2018-04-01,250.227,CPIAUCSL
2018-05-01,250.792,CPIAUCSL
2018-06-01,251.018,CPIAUCSL
2018-07-01,251.214,CPIAUCSL
2018-08-01,251.663,CPIAUCSL
2018-09-01,252.182,CPIAUCSL
2018-10-01,252.772,CPIAUCSL
2018-11-01,252.594,CPIAUCSL
2018-12-01,252.767,CPIAUCSL
2019-01-01,252.561,CPIAUCSL
2019-02-01,253.319,CPIAUCSL
2019-03-01,254.277,CPIAUCSL
2019-04-01,255.233,CPIAUCSL
2019-05-01,255.296,CPIAUCSL
2019-06-01,255.213,CPIAUCSL
2019-07-01,255.802,CPIAUCSL
2019-08-01,256.036,CPIAUCSL
2019-09-01,256.43,CPIAUCSL
2019-10-01,257.155,CPIAUCSL
2019-11-01,257.879,CPIAUCSL
2019-12-01,258.63,CPIAUCSL
2020-01-01,259.127,CPIAUCSL
2020-02-01,259.25,CPIAUCSL
2020-03-01,258.076,CPIAUCSL
2020-04-01,256.032,CPIAUCSL
2020-05-01,255.802,CPIAUCSL
2020-06-01,257.042,CPIAUCSL
2020-07-01,258.352,CPIAUCSL
2020-08-01,259.316,CPIAUCSL
2020-09-01,259.997,CPIAUCSL
2020-10-01,260.319,CPIAUCSL
2020-11-01,260.911,CPIAUCSL
2020-12-01,262.045,CPIAUCSL
2021-01-01,262.687,CPIAUCSL
2021-02-01,263.579,CPIAUCSL
2021-03-01,264.961,CPIAUCSL
2021-04-01,266.614,CPIAUCSL
2021-05-01,268.383,CPIAUCSL
2021-06-01,270.654,CPIAUCSL
2021-07-01,271.903,CPIAUCSL
2021-08-01,272.676,CPIAUCSL
2021-09-01,273.91,CPIAUCSL
2021-10-01,276.55,CPIAUCSL
2021-11-01,278.919,CPIAUCSL
2021-12-01,280.845,CPIAUCSL
2022-01-01,282.543,CPIAUCSL
2022-02-01,284.5,CPIAUCSL
2022-03-01,287.674,CPIAUCSL
2022-04-01,288.561,CPIAUCSL
2022-05-01,291.298,CPIAUCSL
2022-06-01,294.957,CPIAUCSL
2022-07-01,294.913,CPIAUCSL
2022-08-01,295.097,CPIAUCSL
2022-09-01,296.349,CPIAUCSL
2022-10-01,298.007,CPIAUCSL
2022-11-01,298.786,CPIAUCSL
2022-12-01,298.832,CPIAUCSL
2023-01-01,300.42,CPIAUCSL
2023-02-01,301.45,CPIAUCSL
2023-03-01,301.821,CPIAUCSL
2023-04-01,302.845,CPIAUCSL
2023-05-01,303.334,CPIAUCSL
2023-06-01,304.014,CPIAUCSL
2023-07-01,304.609,CPIAUCSL
2023-08-01,306.082,CPIAUCSL
2023-09-01,307.276,CPIAUCSL
2023-10-01,307.696,CPIAUCSL
2023-11-01,308.148,CPIAUCSL
2023-12-01,308.741,CPIAUCSL
2024-01-01,309.698,CPIAUCSL
2024-02-01,310.967,CPIAUCSL
2024-03-01,312.345,CPIAUCSL
2024-04-01,313.023,CPIAUCSL
2024-05-01,313.175,CPIAUCSL
2024-06-01,313.044,CPIAUCSL
2024-07-01,313.569,CPIAUCSL
2024-08-01,314.062,CPIAUCSL
2024-09-01,314.732,CPIAUCSL
2024-10-01,315.631,CPIAUCSL
2024-11-01,316.528,CPIAUCSL
2024-12-01,317.604,CPIAUCSL
2025-01-01,318.961,CPIAUCSL
2025-02-01,319.679,CPIAUCSL
2025-03-01,319.785,CPIAUCSL
2025-04-01,320.302,CPIAUCSL
2025-05-01,320.62,CPIAUCSL
2025-06-01,321.435,CPIAUCSL
2025-07-01,322.169,CPIAUCSL
2025-08-01,323.291,CPIAUCSL
2025-09-01,324.245,CPIAUCSL
2025-11-01,325.063,CPIAUCSL
2025-12-01,326.031,CPIAUCSL
2026-01-01,326.588,CPIAUCSL
2026-02-01,327.46,CPIAUCSL
2026-03-01,330.293,CPIAUCSL
2026-04-01,332.407,CPIAUCSL
1919-01-01,4.8739,INDPRO
1919-02-01,4.6585,INDPRO
1919-03-01,4.5238,INDPRO
1919-04-01,4.6046,INDPRO
1919-05-01,4.6315,INDPRO
1919-06-01,4.9277,INDPRO
1919-07-01,5.2239,INDPRO
1919-08-01,5.3047,INDPRO
1919-09-01,5.197,INDPRO
1919-10-01,5.1432,INDPRO
1919-11-01,5.0624,INDPRO
1919-12-01,5.1432,INDPRO
1920-01-01,5.6279,INDPRO
1920-02-01,5.6279,INDPRO
1920-03-01,5.5201,INDPRO
1920-04-01,5.2239,INDPRO
1920-05-01,5.3586,INDPRO
1920-06-01,5.4124,INDPRO
1920-07-01,5.2778,INDPRO
1920-08-01,5.3047,INDPRO
1920-09-01,5.1162,INDPRO
1920-10-01,4.9008,INDPRO
1920-11-01,4.4969,INDPRO
1920-12-01,4.2276,INDPRO
1921-01-01,3.9853,INDPRO
1921-02-01,3.9045,INDPRO
1921-03-01,3.7968,INDPRO
1921-04-01,3.7968,INDPRO
1921-05-01,3.9045,INDPRO
1921-06-01,3.8776,INDPRO
1921-07-01,3.8506,INDPRO
1921-08-01,3.9853,INDPRO
1921-09-01,4.0122,INDPRO
1921-10-01,4.2545,INDPRO
1921-11-01,4.2007,INDPRO
1921-12-01,4.1738,INDPRO
1922-01-01,4.3353,INDPRO
1922-02-01,4.5238,INDPRO
1922-03-01,4.7662,INDPRO
1922-04-01,4.6046,INDPRO
1922-05-01,4.847,INDPRO
1922-06-01,5.0893,INDPRO
1922-07-01,5.0893,INDPRO
1922-08-01,4.9816,INDPRO
1922-09-01,5.2509,INDPRO
1922-10-01,5.5471,INDPRO
1922-11-01,5.7894,INDPRO
1922-12-01,5.951,INDPRO
1923-01-01,5.8163,INDPRO
1923-02-01,5.8971,INDPRO
1923-03-01,6.0856,INDPRO
1923-04-01,6.2203,INDPRO
1923-05-01,6.301,INDPRO
1923-06-01,6.2472,INDPRO
1923-07-01,6.1933,INDPRO
1923-08-01,6.0856,INDPRO
1923-09-01,5.951,INDPRO
1923-10-01,5.9241,INDPRO
1923-11-01,5.9241,INDPRO
1923-12-01,5.7894,INDPRO
1924-01-01,5.924,INDPRO
1924-02-01,6.0318,INDPRO
1924-03-01,5.9241,INDPRO
1924-04-01,5.7356,INDPRO
1924-05-01,5.4932,INDPRO
1924-06-01,5.2509,INDPRO
1924-07-01,5.1701,INDPRO
1924-08-01,5.3586,INDPRO
1924-09-01,5.5471,INDPRO
1924-10-01,5.6817,INDPRO
1924-11-01,5.7894,INDPRO
1924-12-01,5.951,INDPRO
1925-01-01,6.1395,INDPRO
1925-02-01,6.1395,INDPRO
1925-03-01,6.1395,INDPRO
1925-04-01,6.1933,INDPRO
1925-05-01,6.1664,INDPRO
1925-06-01,6.1125,INDPRO
1925-07-01,6.2741,INDPRO
1925-08-01,6.1664,INDPRO
1925-09-01,6.0856,INDPRO
1925-10-01,6.328,INDPRO
1925-11-01,6.4626,INDPRO
1925-12-01,6.5434,INDPRO
1926-01-01,6.4357,INDPRO
1926-02-01,6.4357,INDPRO
1926-03-01,6.5165,INDPRO
1926-04-01,6.5165,INDPRO
1926-05-01,6.4626,INDPRO
1926-06-01,6.5434,INDPRO
1926-07-01,6.5703,INDPRO
1926-08-01,6.6511,INDPRO
1926-09-01,6.7588,INDPRO
1926-10-01,6.7588,INDPRO
1926-11-01,6.7319,INDPRO
1926-12-01,6.705,INDPRO
1927-01-01,6.678,INDPRO
1927-02-01,6.7319,INDPRO
1927-03-01,6.8127,INDPRO
1927-04-01,6.6511,INDPRO
1927-05-01,6.705,INDPRO
1927-06-01,6.678,INDPRO
1927-07-01,6.5972,INDPRO
1927-08-01,6.5972,INDPRO
1927-09-01,6.4895,INDPRO
1927-10-01,6.3549,INDPRO
1927-11-01,6.3549,INDPRO
1927-12-01,6.3818,INDPRO
1928-01-01,6.5165,INDPRO
1928-02-01,6.5703,INDPRO
1928-03-01,6.6242,INDPRO
1928-04-01,6.5972,INDPRO
1928-05-01,6.678,INDPRO
1928-06-01,6.7319,INDPRO
1928-07-01,6.8127,INDPRO
1928-08-01,6.9473,INDPRO
1928-09-01,7.0012,INDPRO
1928-10-01,7.1358,INDPRO
1928-11-01,7.2704,INDPRO
1928-12-01,7.4051,INDPRO
1929-01-01,7.5128,INDPRO
1929-02-01,7.4858,INDPRO
1929-03-01,7.5128,INDPRO
1929-04-01,7.6474,INDPRO
1929-05-01,7.7821,INDPRO
1929-06-01,7.8359,INDPRO
1929-07-01,7.9436,INDPRO
1929-08-01,7.8628,INDPRO
1929-09-01,7.809,INDPRO
1929-10-01,7.6743,INDPRO
1929-11-01,7.2974,INDPRO
1929-12-01,6.9742,INDPRO
1930-01-01,6.9742,INDPRO
1930-02-01,6.9473,INDPRO
1930-03-01,6.8396,INDPRO
1930-04-01,6.7857,INDPRO
1930-05-01,6.678,INDPRO
1930-06-01,6.4895,INDPRO
1930-07-01,6.1933,INDPRO
1930-08-01,6.0587,INDPRO
1930-09-01,5.951,INDPRO
1930-10-01,5.7894,INDPRO
1930-11-01,5.6548,INDPRO
1930-12-01,5.5201,INDPRO
1931-01-01,5.4932,INDPRO
1931-02-01,5.5201,INDPRO
1931-03-01,5.6279,INDPRO
1931-04-01,5.6548,INDPRO
1931-05-01,5.574,INDPRO
1931-06-01,5.4394,INDPRO
1931-07-01,5.3586,INDPRO
1931-08-01,5.1701,INDPRO
1931-09-01,4.9277,INDPRO
1931-10-01,4.7392,INDPRO
1931-11-01,4.6854,INDPRO
1931-12-01,4.6585,INDPRO
1932-01-01,4.5238,INDPRO
1932-02-01,4.4161,INDPRO
1932-03-01,4.3623,INDPRO
1932-04-01,4.0661,INDPRO
1932-05-01,3.9314,INDPRO
1932-06-01,3.7968,INDPRO
1932-07-01,3.6891,INDPRO
1932-08-01,3.7968,INDPRO
1932-09-01,4.0391,INDPRO
1932-10-01,4.1738,INDPRO
1932-11-01,4.1738,INDPRO
1932-12-01,4.093,INDPRO
1933-01-01,4.0122,INDPRO
1933-02-01,4.0391,INDPRO
1933-03-01,3.7968,INDPRO
1933-04-01,4.0661,INDPRO
1933-05-01,4.7392,INDPRO
1933-06-01,5.4663,INDPRO
1933-07-01,5.9779,INDPRO
1933-08-01,5.7356,INDPRO
1933-09-01,5.4124,INDPRO
1933-10-01,5.1432,INDPRO
1933-11-01,4.847,INDPRO
1933-12-01,4.8739,INDPRO
1934-01-01,5.0354,INDPRO
1934-02-01,5.2778,INDPRO
1934-03-01,5.5201,INDPRO
1934-04-01,5.5201,INDPRO
1934-05-01,5.6278,INDPRO
1934-06-01,5.5201,INDPRO
1934-07-01,5.1432,INDPRO
1934-08-01,5.0893,INDPRO
1934-09-01,4.7931,INDPRO
1934-10-01,5.0085,INDPRO
1934-11-01,5.0624,INDPRO
1934-12-01,5.3855,INDPRO
1935-01-01,5.8163,INDPRO
1935-02-01,5.9241,INDPRO
1935-03-01,5.8971,INDPRO
1935-04-01,5.7894,INDPRO
1935-05-01,5.7894,INDPRO
1935-06-01,5.8702,INDPRO
1935-07-01,5.8702,INDPRO
1935-08-01,6.0856,INDPRO
1935-09-01,6.2472,INDPRO
1935-10-01,6.4357,INDPRO
1935-11-01,6.5703,INDPRO
1935-12-01,6.6511,INDPRO
1936-01-01,6.5434,INDPRO
1936-02-01,6.3818,INDPRO
1936-03-01,6.4626,INDPRO
1936-04-01,6.8665,INDPRO
1936-05-01,7.0012,INDPRO
1936-06-01,7.1358,INDPRO
1936-07-01,7.2704,INDPRO
1936-08-01,7.3781,INDPRO
1936-09-01,7.5128,INDPRO
1936-10-01,7.6205,INDPRO
1936-11-01,7.8359,INDPRO
1936-12-01,8.0783,INDPRO
1937-01-01,8.0513,INDPRO
1937-02-01,8.159,INDPRO
1937-03-01,8.3475,INDPRO
1937-04-01,8.3475,INDPRO
1937-05-01,8.3745,INDPRO
1937-06-01,8.2667,INDPRO
1937-07-01,8.3206,INDPRO
1937-08-01,8.2667,INDPRO
1937-09-01,7.9975,INDPRO
1937-10-01,7.4051,INDPRO
1937-11-01,6.678,INDPRO
1937-12-01,6.0856,INDPRO
1938-01-01,5.951,INDPRO
1938-02-01,5.8971,INDPRO
1938-03-01,5.8971,INDPRO
1938-04-01,5.7894,INDPRO
1938-05-01,5.6548,INDPRO
1938-06-01,5.7086,INDPRO
1938-07-01,6.0318,INDPRO
1938-08-01,6.3549,INDPRO
1938-09-01,6.5434,INDPRO
1938-10-01,6.705,INDPRO
1938-11-01,6.9742,INDPRO
1938-12-01,7.055,INDPRO
1939-01-01,7.055,INDPRO
1939-02-01,7.1089,INDPRO
1939-03-01,7.1358,INDPRO
1939-04-01,7.1089,INDPRO
1939-05-01,7.0819,INDPRO
1939-06-01,7.2435,INDPRO
1939-07-01,7.4589,INDPRO
1939-08-01,7.5666,INDPRO
1939-09-01,8.0244,INDPRO
1939-10-01,8.4283,INDPRO
1939-11-01,8.6437,INDPRO
1939-12-01,8.6437,INDPRO
1940-01-01,8.536,INDPRO
1940-02-01,8.2667,INDPRO
1940-03-01,8.0783,INDPRO
1940-04-01,8.2398,INDPRO
1940-05-01,8.4822,INDPRO
1940-06-01,8.7514,INDPRO
1940-07-01,8.8592,INDPRO
1940-08-01,8.913,INDPRO
1940-09-01,9.1015,INDPRO
1940-10-01,9.2361,INDPRO
1940-11-01,9.4516,INDPRO
1940-12-01,9.7747,INDPRO
1941-01-01,10.017,INDPRO
1941-02-01,10.3132,INDPRO
1941-03-01,10.6364,INDPRO
1941-04-01,10.6633,INDPRO
1941-05-01,11.148,INDPRO
1941-06-01,11.2288,INDPRO
1941-07-01,11.3634,INDPRO
1941-08-01,11.4981,INDPRO
1941-09-01,11.4981,INDPRO
1941-10-01,11.6058,INDPRO
1941-11-01,11.6596,INDPRO
1941-12-01,11.8481,INDPRO
1942-01-01,12.0905,INDPRO
1942-02-01,12.3059,INDPRO
1942-03-01,12.4405,INDPRO
1942-04-01,12.0905,INDPRO
1942-05-01,12.1174,INDPRO
1942-06-01,12.1443,INDPRO
1942-07-01,12.4405,INDPRO
1942-08-01,12.8175,INDPRO
1942-09-01,13.1137,INDPRO
1942-10-01,13.5445,INDPRO
1942-11-01,13.8677,INDPRO
1942-12-01,14.1908,INDPRO
1943-01-01,14.3255,INDPRO
1943-02-01,14.7024,INDPRO
1943-03-01,14.8102,INDPRO
1943-04-01,14.9986,INDPRO
1943-05-01,15.1063,INDPRO
1943-06-01,15.0256,INDPRO
1943-07-01,15.4833,INDPRO
1943-08-01,15.8064,INDPRO
1943-09-01,16.2104,INDPRO
1943-10-01,16.4527,INDPRO
1943-11-01,16.6681,INDPRO
1943-12-01,16.4527,INDPRO
1944-01-01,16.6412,INDPRO
1944-02-01,16.7758,INDPRO
1944-03-01,16.7489,INDPRO
1944-04-01,16.7489,INDPRO
1944-05-01,16.6412,INDPRO
1944-06-01,16.5874,INDPRO
1944-07-01,16.5604,INDPRO
1944-08-01,16.7758,INDPRO
1944-09-01,16.6681,INDPRO
1944-10-01,16.722,INDPRO
1944-11-01,16.5873,INDPRO
1944-12-01,16.5335,INDPRO
1945-01-01,16.3719,INDPRO
1945-02-01,16.3181,INDPRO
1945-03-01,16.2104,INDPRO
1945-04-01,15.9142,INDPRO
1945-05-01,15.4833,INDPRO
1945-06-01,15.1333,INDPRO
1945-07-01,14.7832,INDPRO
1945-08-01,13.2483,INDPRO
1945-09-01,12.0635,INDPRO
1945-10-01,11.5788,INDPRO
1945-11-01,12.0097,INDPRO
1945-12-01,12.0635,INDPRO
1946-01-01,11.3903,INDPRO
1946-02-01,10.8249,INDPRO
1946-03-01,11.9558,INDPRO
1946-04-01,11.7404,INDPRO
1946-05-01,11.3096,INDPRO
1946-06-01,12.0097,INDPRO
1946-07-01,12.4136,INDPRO
1946-08-01,12.8714,INDPRO
1946-09-01,13.1137,INDPRO
1946-10-01,13.356,INDPRO
1946-11-01,13.4368,INDPRO
1946-12-01,13.5176,INDPRO
1947-01-01,13.6792,INDPRO
1947-02-01,13.76,INDPRO
1947-03-01,13.8407,INDPRO
1947-04-01,13.733,INDPRO
1947-05-01,13.7869,INDPRO
1947-06-01,13.7869,INDPRO
1947-07-01,13.7061,INDPRO
1947-08-01,13.7869,INDPRO
1947-09-01,13.8946,INDPRO
1947-10-01,14.0292,INDPRO
1947-11-01,14.2177,INDPRO
1947-12-01,14.2716,INDPRO
1948-01-01,14.3524,INDPRO
1948-02-01,14.3793,INDPRO
1948-03-01,14.2177,INDPRO
1948-04-01,14.2447,INDPRO
1948-05-01,14.487,INDPRO
1948-06-01,14.6755,INDPRO
1948-07-01,14.6755,INDPRO
1948-08-01,14.6216,INDPRO
1948-09-01,14.5139,INDPRO
1948-10-01,14.6217,INDPRO
1948-11-01,14.4332,INDPRO
1948-12-01,14.2985,INDPRO
1949-01-01,14.1639,INDPRO
1949-02-01,14.0292,INDPRO
1949-03-01,13.76,INDPRO
1949-04-01,13.6792,INDPRO
1949-05-01,13.4907,INDPRO
1949-06-01,13.4638,INDPRO
1949-07-01,13.4368,INDPRO
1949-08-01,13.5715,INDPRO
1949-09-01,13.7061,INDPRO
1949-10-01,13.1945,INDPRO
1949-11-01,13.5446,INDPRO
1949-12-01,13.7869,INDPRO
1950-01-01,14.0292,INDPRO
1950-02-01,14.0831,INDPRO
1950-03-01,14.5409,INDPRO
1950-04-01,15.0255,INDPRO
1950-05-01,15.3756,INDPRO
1950-06-01,15.8334,INDPRO
1950-07-01,16.345,INDPRO
1950-08-01,16.8566,INDPRO
1950-09-01,16.7489,INDPRO
1950-10-01,16.8566,INDPRO
1950-11-01,16.8297,INDPRO
1950-12-01,17.1259,INDPRO
1951-01-01,17.1797,INDPRO
1951-02-01,17.2875,INDPRO
1951-03-01,17.3682,INDPRO
1951-04-01,17.3952,INDPRO
1951-05-01,17.3413,INDPRO
1951-06-01,17.2605,INDPRO
1951-07-01,16.9913,INDPRO
1951-08-01,16.8297,INDPRO
1951-09-01,16.9374,INDPRO
1951-10-01,16.9105,INDPRO
1951-11-01,17.0451,INDPRO
1951-12-01,17.1528,INDPRO
1952-01-01,17.3413,INDPRO
1952-02-01,17.449,INDPRO
1952-03-01,17.5029,INDPRO
1952-04-01,17.3413,INDPRO
1952-05-01,17.1798,INDPRO
1952-06-01,17.0182,INDPRO
1952-07-01,16.7489,INDPRO
1952-08-01,17.826,INDPRO
1952-09-01,18.4723,INDPRO
1952-10-01,18.6608,INDPRO
1952-11-01,19.0378,INDPRO
1952-12-01,19.1455,INDPRO
1953-01-01,19.1993,INDPRO
1953-02-01,19.307,INDPRO
1953-03-01,19.4686,INDPRO
1953-04-01,19.5494,INDPRO
1953-05-01,19.6571,INDPRO
1953-06-01,19.5763,INDPRO
1953-07-01,19.8187,INDPRO
1953-08-01,19.7109,INDPRO
1953-09-01,19.307,INDPRO
1953-10-01,19.1455,INDPRO
1953-11-01,18.6877,INDPRO
1953-12-01,18.2299,INDPRO
1954-01-01,18.0953,INDPRO
1954-02-01,18.1492,INDPRO
1954-03-01,18.0414,INDPRO
1954-04-01,17.9337,INDPRO
1954-05-01,18.0414,INDPRO
